Using device: cuda
Loading data from /work/nvme/bemc/abagchi2/finance-diffusion/data/data_clean.pt...
  Shape: 150 months, 200 assets, 6 factors (subset of 350)
Epoch 1/1000  Loss: 0.906942
Epoch 57/1000  Loss: 0.028937
Epoch 58/1000  Loss: 0.068927
Epoch 59/1000  Loss: 0.023927
Epoch 60/1000  Loss: 0.029947
Epoch 61/1000  Loss: 0.032665
Epoch 62/1000  Loss: 0.047544
Epoch 63/1000  Loss: 0.041704
Epoch 64/1000  Loss: 0.072790
Epoch 65/1000  Loss: 0.056024
Epoch 66/1000  Loss: 0.023724
Epoch 67/1000  Loss: 0.059093
Epoch 68/1000  Loss: 0.071488
Epoch 69/1000  Loss: 0.044510
Epoch 70/1000  Loss: 0.042561
Epoch 71/1000  Loss: 0.043344
Epoch 72/1000  Loss: 0.039029
Epoch 73/1000  Loss: 0.024319
Epoch 74/1000  Loss: 0.034051
Epoch 75/1000  Loss: 0.023439
Epoch 76/1000  Loss: 0.038329
Epoch 77/1000  Loss: 0.036191
Epoch 78/1000  Loss: 0.033805
Epoch 79/1000  Loss: 0.057027
Epoch 80/1000  Loss: 0.057600
Epoch 81/1000  Loss: 0.077936
Epoch 82/1000  Loss: 0.060489
Epoch 83/1000  Loss: 0.057486
Epoch 84/1000  Loss: 0.047400
Epoch 85/1000  Loss: 0.050801
Epoch 86/1000  Loss: 0.027900
Epoch 87/1000  Loss: 0.037538
Epoch 88/1000  Loss: 0.047201
Epoch 89/1000  Loss: 0.055672
Epoch 90/1000  Loss: 0.032819
Epoch 91/1000  Loss: 0.059118
Epoch 92/1000  Loss: 0.068759
Epoch 93/1000  Loss: 0.049471
Epoch 94/1000  Loss: 0.038864
Epoch 95/1000  Loss: 0.070171
Epoch 96/1000  Loss: 0.034751
Epoch 97/1000  Loss: 0.033869
Epoch 98/1000  Loss: 0.030953
Epoch 99/1000  Loss: 0.032151
Epoch 100/1000  Loss: 0.044978
Epoch 101/1000  Loss: 0.036309
Epoch 102/1000  Loss: 0.039324
Epoch 103/1000  Loss: 0.052930
Epoch 104/1000  Loss: 0.068269
Epoch 105/1000  Loss: 0.037059
Epoch 106/1000  Loss: 0.033341
Epoch 107/1000  Loss: 0.048838
Epoch 108/1000  Loss: 0.038735
Epoch 109/1000  Loss: 0.041476
Epoch 110/1000  Loss: 0.031112
Epoch 111/1000  Loss: 0.030830
Epoch 112/1000  Loss: 0.037372
Epoch 113/1000  Loss: 0.038900
Epoch 114/1000  Loss: 0.044925
Epoch 115/1000  Loss: 0.030851
Epoch 116/1000  Loss: 0.050232
Epoch 117/1000  Loss: 0.029605
Epoch 118/1000  Loss: 0.069017
Epoch 119/1000  Loss: 0.047604
Epoch 120/1000  Loss: 0.048387
Epoch 121/1000  Loss: 0.045629
Epoch 122/1000  Loss: 0.037613
Epoch 123/1000  Loss: 0.038947
Epoch 124/1000  Loss: 0.047029
Epoch 125/1000  Loss: 0.041991
Epoch 126/1000  Loss: 0.050448
Epoch 127/1000  Loss: 0.054730
Epoch 128/1000  Loss: 0.038840
Epoch 129/1000  Loss: 0.042791
Epoch 130/1000  Loss: 0.017082
Epoch 131/1000  Loss: 0.024512
Epoch 132/1000  Loss: 0.022006
Epoch 133/1000  Loss: 0.020192
Epoch 134/1000  Loss: 0.030558
Epoch 135/1000  Loss: 0.052806
Epoch 136/1000  Loss: 0.030897
Epoch 137/1000  Loss: 0.035849
Epoch 138/1000  Loss: 0.035802
Epoch 139/1000  Loss: 0.045499
Epoch 140/1000  Loss: 0.032793
Epoch 141/1000  Loss: 0.040773
Epoch 142/1000  Loss: 0.060535
Epoch 143/1000  Loss: 0.060642
Epoch 144/1000  Loss: 0.031388
Epoch 145/1000  Loss: 0.054721
Epoch 146/1000  Loss: 0.052557
Epoch 147/1000  Loss: 0.030973
Epoch 148/1000  Loss: 0.042684
Epoch 149/1000  Loss: 0.047106
Epoch 150/1000  Loss: 0.033027
Epoch 151/1000  Loss: 0.060565
Epoch 152/1000  Loss: 0.039223
Epoch 153/1000  Loss: 0.050829
Epoch 154/1000  Loss: 0.035156
Epoch 155/1000  Loss: 0.028134
Epoch 156/1000  Loss: 0.055726
Epoch 157/1000  Loss: 0.045551
Epoch 158/1000  Loss: 0.042821
Epoch 159/1000  Loss: 0.022978
Epoch 160/1000  Loss: 0.068215
Epoch 161/1000  Loss: 0.041218
Epoch 162/1000  Loss: 0.052462
Epoch 163/1000  Loss: 0.035342
Epoch 164/1000  Loss: 0.045901
Epoch 165/1000  Loss: 0.031767
Epoch 166/1000  Loss: 0.048936
Epoch 167/1000  Loss: 0.048512
Epoch 168/1000  Loss: 0.028155
Epoch 169/1000  Loss: 0.043252
Epoch 170/1000  Loss: 0.046294
Epoch 171/1000  Loss: 0.046920
Epoch 172/1000  Loss: 0.033584
Epoch 173/1000  Loss: 0.054474
Epoch 174/1000  Loss: 0.039641
Epoch 175/1000  Loss: 0.042477
Epoch 176/1000  Loss: 0.053656
Epoch 177/1000  Loss: 0.056810
Epoch 178/1000  Loss: 0.034563
Epoch 179/1000  Loss: 0.053762
Epoch 180/1000  Loss: 0.048754
Epoch 181/1000  Loss: 0.047257
Epoch 182/1000  Loss: 0.044424
Epoch 183/1000  Loss: 0.045659
Epoch 184/1000  Loss: 0.045776
Epoch 185/1000  Loss: 0.039439
Epoch 186/1000  Loss: 0.026643
Epoch 187/1000  Loss: 0.080727
Epoch 188/1000  Loss: 0.040014
Epoch 189/1000  Loss: 0.046441
Epoch 190/1000  Loss: 0.038853
Epoch 191/1000  Loss: 0.049872
Epoch 192/1000  Loss: 0.047528
Epoch 193/1000  Loss: 0.036669
Epoch 194/1000  Loss: 0.015586
Epoch 195/1000  Loss: 0.047061
Epoch 196/1000  Loss: 0.038810
Epoch 197/1000  Loss: 0.031144
Epoch 198/1000  Loss: 0.029081
Epoch 199/1000  Loss: 0.051959
Epoch 200/1000  Loss: 0.045554
Epoch 201/1000  Loss: 0.071205
Epoch 202/1000  Loss: 0.027514
Epoch 203/1000  Loss: 0.055429
Epoch 204/1000  Loss: 0.025044
Epoch 205/1000  Loss: 0.061430
Epoch 206/1000  Loss: 0.023138
Epoch 207/1000  Loss: 0.032533
Epoch 208/1000  Loss: 0.036366
Epoch 209/1000  Loss: 0.042010
Epoch 210/1000  Loss: 0.044125
Epoch 211/1000  Loss: 0.038918
Epoch 212/1000  Loss: 0.045853
Epoch 213/1000  Loss: 0.050829
Epoch 214/1000  Loss: 0.044669
Epoch 215/1000  Loss: 0.022542
Epoch 216/1000  Loss: 0.048946
Epoch 217/1000  Loss: 0.036592
Epoch 218/1000  Loss: 0.047393
Epoch 219/1000  Loss: 0.045781
Epoch 220/1000  Loss: 0.060289
Epoch 221/1000  Loss: 0.045020
Epoch 222/1000  Loss: 0.029720
Epoch 223/1000  Loss: 0.039463
Epoch 224/1000  Loss: 0.051231
Epoch 225/1000  Loss: 0.048720
Epoch 226/1000  Loss: 0.042885
Epoch 227/1000  Loss: 0.028285
Epoch 228/1000  Loss: 0.051245
Epoch 229/1000  Loss: 0.044441
Epoch 230/1000  Loss: 0.061948
Epoch 231/1000  Loss: 0.025668
Epoch 232/1000  Loss: 0.030298
Epoch 233/1000  Loss: 0.053177
Epoch 234/1000  Loss: 0.026893
Epoch 235/1000  Loss: 0.039232
Epoch 236/1000  Loss: 0.054413
Epoch 237/1000  Loss: 0.045104
Epoch 238/1000  Loss: 0.016699
Epoch 239/1000  Loss: 0.027464
Epoch 240/1000  Loss: 0.057568
Epoch 241/1000  Loss: 0.057942
Epoch 242/1000  Loss: 0.051084
Epoch 243/1000  Loss: 0.026636
Epoch 244/1000  Loss: 0.050030
Epoch 245/1000  Loss: 0.053051
Epoch 246/1000  Loss: 0.053365
Epoch 247/1000  Loss: 0.062708
Epoch 248/1000  Loss: 0.059054
Epoch 249/1000  Loss: 0.047301
Epoch 250/1000  Loss: 0.040902
Epoch 251/1000  Loss: 0.044456
Epoch 252/1000  Loss: 0.033024
Epoch 253/1000  Loss: 0.048086
Epoch 254/1000  Loss: 0.055444
Epoch 255/1000  Loss: 0.031724
Epoch 256/1000  Loss: 0.056707
Epoch 257/1000  Loss: 0.076940
Epoch 258/1000  Loss: 0.022080
Epoch 259/1000  Loss: 0.045003
Epoch 260/1000  Loss: 0.034641
Epoch 261/1000  Loss: 0.038167
Epoch 262/1000  Loss: 0.027922
Epoch 263/1000  Loss: 0.036378
Epoch 264/1000  Loss: 0.023169
Epoch 265/1000  Loss: 0.063694
Epoch 266/1000  Loss: 0.044964
Epoch 267/1000  Loss: 0.056972
Epoch 268/1000  Loss: 0.033510
Epoch 269/1000  Loss: 0.057741
Epoch 270/1000  Loss: 0.039761
Epoch 271/1000  Loss: 0.035840
Epoch 272/1000  Loss: 0.036550
Epoch 273/1000  Loss: 0.029710
Epoch 274/1000  Loss: 0.036353
Epoch 275/1000  Loss: 0.051648
Epoch 276/1000  Loss: 0.043181
Epoch 277/1000  Loss: 0.026575
Epoch 278/1000  Loss: 0.024900
Epoch 279/1000  Loss: 0.054409
Epoch 280/1000  Loss: 0.015622
Epoch 281/1000  Loss: 0.085343
Epoch 282/1000  Loss: 0.044572
Epoch 283/1000  Loss: 0.034960
Epoch 284/1000  Loss: 0.050097
Epoch 285/1000  Loss: 0.022545
Epoch 286/1000  Loss: 0.037581
Epoch 287/1000  Loss: 0.061089
Epoch 288/1000  Loss: 0.054410
Epoch 289/1000  Loss: 0.028792
Epoch 290/1000  Loss: 0.051985
Epoch 291/1000  Loss: 0.037746
Epoch 292/1000  Loss: 0.030943
Epoch 293/1000  Loss: 0.049763
Epoch 294/1000  Loss: 0.032981
Epoch 295/1000  Loss: 0.014062
Epoch 296/1000  Loss: 0.043427
Epoch 297/1000  Loss: 0.042207
Epoch 298/1000  Loss: 0.065065
Epoch 299/1000  Loss: 0.031423
Epoch 300/1000  Loss: 0.037182
Epoch 301/1000  Loss: 0.027046
Epoch 302/1000  Loss: 0.046705
Epoch 303/1000  Loss: 0.027450
Epoch 304/1000  Loss: 0.033997
Epoch 305/1000  Loss: 0.079237
Epoch 306/1000  Loss: 0.053361
Epoch 307/1000  Loss: 0.047888
Epoch 308/1000  Loss: 0.029498
Epoch 309/1000  Loss: 0.045569
Epoch 310/1000  Loss: 0.054997
Epoch 311/1000  Loss: 0.027030
Epoch 312/1000  Loss: 0.023468
Epoch 313/1000  Loss: 0.027215
Epoch 314/1000  Loss: 0.038800
Epoch 315/1000  Loss: 0.032819
Epoch 316/1000  Loss: 0.038402
Epoch 317/1000  Loss: 0.045902
Epoch 318/1000  Loss: 0.026430
Epoch 319/1000  Loss: 0.050229
Epoch 320/1000  Loss: 0.050380
Epoch 321/1000  Loss: 0.032766
Epoch 322/1000  Loss: 0.028864
Epoch 323/1000  Loss: 0.024299
Epoch 324/1000  Loss: 0.043454
Epoch 325/1000  Loss: 0.038631
Epoch 326/1000  Loss: 0.041251
Epoch 327/1000  Loss: 0.045267
Epoch 328/1000  Loss: 0.058412
Epoch 329/1000  Loss: 0.054779
Epoch 330/1000  Loss: 0.042716
Epoch 331/1000  Loss: 0.034641
Epoch 332/1000  Loss: 0.043817
Epoch 333/1000  Loss: 0.029103
Epoch 334/1000  Loss: 0.049184
Epoch 335/1000  Loss: 0.034552
Epoch 336/1000  Loss: 0.050169
Epoch 337/1000  Loss: 0.050532
Epoch 338/1000  Loss: 0.027087
Epoch 339/1000  Loss: 0.034622
Epoch 340/1000  Loss: 0.052007
Epoch 341/1000  Loss: 0.045815
Epoch 342/1000  Loss: 0.025117
Epoch 343/1000  Loss: 0.053505
Epoch 344/1000  Loss: 0.055431
Epoch 345/1000  Loss: 0.040002
Epoch 346/1000  Loss: 0.035085
Epoch 347/1000  Loss: 0.032116
Epoch 348/1000  Loss: 0.035857
Epoch 349/1000  Loss: 0.042124
Epoch 350/1000  Loss: 0.031587
Epoch 351/1000  Loss: 0.031307
Epoch 352/1000  Loss: 0.050592
Epoch 353/1000  Loss: 0.042104
Epoch 354/1000  Loss: 0.032570
Epoch 355/1000  Loss: 0.035703
Epoch 356/1000  Loss: 0.046784
Epoch 357/1000  Loss: 0.043553
Epoch 358/1000  Loss: 0.032382
Epoch 359/1000  Loss: 0.026206
Epoch 360/1000  Loss: 0.045145
Epoch 361/1000  Loss: 0.047997
Epoch 362/1000  Loss: 0.053542
Epoch 363/1000  Loss: 0.068730
Epoch 364/1000  Loss: 0.060928
Epoch 365/1000  Loss: 0.027325
Epoch 366/1000  Loss: 0.045133
Epoch 367/1000  Loss: 0.034672
Epoch 368/1000  Loss: 0.038594
Epoch 369/1000  Loss: 0.056051
Epoch 370/1000  Loss: 0.077325
Epoch 371/1000  Loss: 0.032874
Epoch 372/1000  Loss: 0.036653
Epoch 373/1000  Loss: 0.037690
Epoch 374/1000  Loss: 0.056773
Epoch 375/1000  Loss: 0.057433
Epoch 376/1000  Loss: 0.034025
Epoch 377/1000  Loss: 0.029258
Epoch 378/1000  Loss: 0.026020
Epoch 379/1000  Loss: 0.063626
Epoch 380/1000  Loss: 0.035666
Epoch 381/1000  Loss: 0.048451
Epoch 382/1000  Loss: 0.035651
Epoch 383/1000  Loss: 0.058151
Epoch 384/1000  Loss: 0.038077
Epoch 385/1000  Loss: 0.040053
Epoch 386/1000  Loss: 0.051755
Epoch 387/1000  Loss: 0.039960
Epoch 388/1000  Loss: 0.049619
Epoch 389/1000  Loss: 0.063522
Epoch 390/1000  Loss: 0.026535
Epoch 391/1000  Loss: 0.066696
Epoch 392/1000  Loss: 0.042441
Epoch 393/1000  Loss: 0.032577
Epoch 394/1000  Loss: 0.045292
Epoch 395/1000  Loss: 0.045479
Epoch 396/1000  Loss: 0.047785
Epoch 397/1000  Loss: 0.052606
Epoch 398/1000  Loss: 0.046598
Epoch 399/1000  Loss: 0.028907
Epoch 400/1000  Loss: 0.029693
Epoch 401/1000  Loss: 0.048560
Epoch 402/1000  Loss: 0.036031
Epoch 403/1000  Loss: 0.062286
Epoch 404/1000  Loss: 0.039527
Epoch 405/1000  Loss: 0.041010
Epoch 406/1000  Loss: 0.041714
Epoch 407/1000  Loss: 0.043810
Epoch 408/1000  Loss: 0.022690
Epoch 409/1000  Loss: 0.035322
Epoch 410/1000  Loss: 0.056132
Epoch 411/1000  Loss: 0.041463
Epoch 412/1000  Loss: 0.035691
Epoch 413/1000  Loss: 0.041304
Epoch 414/1000  Loss: 0.054501
Epoch 415/1000  Loss: 0.046351
Epoch 416/1000  Loss: 0.030704
Epoch 417/1000  Loss: 0.036398
Epoch 418/1000  Loss: 0.027092
Epoch 419/1000  Loss: 0.038586
Epoch 420/1000  Loss: 0.042538
Epoch 421/1000  Loss: 0.024147
Epoch 422/1000  Loss: 0.047236
Epoch 423/1000  Loss: 0.034971
Epoch 424/1000  Loss: 0.074307
Epoch 425/1000  Loss: 0.041578
Epoch 426/1000  Loss: 0.032725
Epoch 427/1000  Loss: 0.055011
Epoch 428/1000  Loss: 0.038048
Epoch 429/1000  Loss: 0.041762
Epoch 430/1000  Loss: 0.045015
Epoch 431/1000  Loss: 0.029413
Epoch 432/1000  Loss: 0.037488
Epoch 433/1000  Loss: 0.044023
Epoch 434/1000  Loss: 0.034802
Epoch 435/1000  Loss: 0.045108
Epoch 436/1000  Loss: 0.054950
Epoch 437/1000  Loss: 0.034988
Epoch 438/1000  Loss: 0.058279
Epoch 439/1000  Loss: 0.066495
Epoch 440/1000  Loss: 0.028492
Epoch 441/1000  Loss: 0.033247
Epoch 442/1000  Loss: 0.027998
Epoch 443/1000  Loss: 0.030163
Epoch 444/1000  Loss: 0.045823
Epoch 445/1000  Loss: 0.041001
Epoch 446/1000  Loss: 0.032964
Epoch 447/1000  Loss: 0.042615
Epoch 448/1000  Loss: 0.036160
Epoch 449/1000  Loss: 0.026817
Epoch 450/1000  Loss: 0.042232
Epoch 451/1000  Loss: 0.041269
Epoch 452/1000  Loss: 0.082357
Epoch 453/1000  Loss: 0.048632
Epoch 454/1000  Loss: 0.054119
Epoch 455/1000  Loss: 0.050736
Epoch 456/1000  Loss: 0.034947
Epoch 457/1000  Loss: 0.052247
Epoch 458/1000  Loss: 0.036893
Epoch 459/1000  Loss: 0.035127
Epoch 460/1000  Loss: 0.038527
Epoch 461/1000  Loss: 0.028002
Epoch 462/1000  Loss: 0.032136
Epoch 463/1000  Loss: 0.054101
Epoch 464/1000  Loss: 0.023832
Epoch 465/1000  Loss: 0.042055
Epoch 466/1000  Loss: 0.029934
Epoch 467/1000  Loss: 0.038328
Epoch 468/1000  Loss: 0.038842
Epoch 469/1000  Loss: 0.025575
Epoch 470/1000  Loss: 0.033747
Epoch 471/1000  Loss: 0.070552
Epoch 472/1000  Loss: 0.043759
Epoch 473/1000  Loss: 0.041202
Epoch 474/1000  Loss: 0.025224
Epoch 475/1000  Loss: 0.038444
Epoch 476/1000  Loss: 0.036655
Epoch 477/1000  Loss: 0.024942
Epoch 478/1000  Loss: 0.023447
Epoch 479/1000  Loss: 0.050655
Epoch 480/1000  Loss: 0.039879
Epoch 481/1000  Loss: 0.057300
Epoch 482/1000  Loss: 0.033282
Epoch 483/1000  Loss: 0.049600
Epoch 484/1000  Loss: 0.030708
Epoch 485/1000  Loss: 0.032193
Epoch 486/1000  Loss: 0.034249
Epoch 487/1000  Loss: 0.047815
Epoch 488/1000  Loss: 0.044183
Epoch 489/1000  Loss: 0.030316
Epoch 490/1000  Loss: 0.038062
Epoch 491/1000  Loss: 0.058576
Epoch 492/1000  Loss: 0.030846
Epoch 493/1000  Loss: 0.061229
Epoch 494/1000  Loss: 0.032458
Epoch 495/1000  Loss: 0.026500
Epoch 496/1000  Loss: 0.033864
Epoch 497/1000  Loss: 0.028989
Epoch 498/1000  Loss: 0.031277
Epoch 499/1000  Loss: 0.016588
Epoch 500/1000  Loss: 0.079460
Epoch 501/1000  Loss: 0.051172
Epoch 502/1000  Loss: 0.038586
Epoch 503/1000  Loss: 0.042776
Epoch 504/1000  Loss: 0.045716
Epoch 505/1000  Loss: 0.027973
Epoch 506/1000  Loss: 0.047834
Epoch 507/1000  Loss: 0.044703
Epoch 508/1000  Loss: 0.053322
Epoch 509/1000  Loss: 0.042451
Epoch 510/1000  Loss: 0.053515
Epoch 511/1000  Loss: 0.038182
Epoch 512/1000  Loss: 0.059322
Epoch 513/1000  Loss: 0.045115
Epoch 514/1000  Loss: 0.024748
Epoch 515/1000  Loss: 0.044987
Epoch 516/1000  Loss: 0.073974
Epoch 517/1000  Loss: 0.032239
Epoch 518/1000  Loss: 0.047740
Epoch 519/1000  Loss: 0.051192
Epoch 520/1000  Loss: 0.040286
Epoch 521/1000  Loss: 0.026925
Epoch 522/1000  Loss: 0.035442
Epoch 523/1000  Loss: 0.066033
Epoch 524/1000  Loss: 0.038155
Epoch 525/1000  Loss: 0.031564
Epoch 526/1000  Loss: 0.031982
Epoch 527/1000  Loss: 0.044683
Epoch 528/1000  Loss: 0.057427
Epoch 529/1000  Loss: 0.067052
Epoch 530/1000  Loss: 0.034728
Epoch 531/1000  Loss: 0.059190
Epoch 532/1000  Loss: 0.034385
Epoch 533/1000  Loss: 0.046243
Epoch 534/1000  Loss: 0.042070
Epoch 535/1000  Loss: 0.055965
Epoch 536/1000  Loss: 0.027206
Epoch 537/1000  Loss: 0.042845
Epoch 538/1000  Loss: 0.031279
Epoch 539/1000  Loss: 0.038152
Epoch 540/1000  Loss: 0.041344
Epoch 541/1000  Loss: 0.035868
Epoch 542/1000  Loss: 0.035269
Epoch 543/1000  Loss: 0.029357
Epoch 544/1000  Loss: 0.064252
Epoch 545/1000  Loss: 0.039915
Epoch 546/1000  Loss: 0.048901
Epoch 547/1000  Loss: 0.032388
Epoch 548/1000  Loss: 0.052055
Epoch 549/1000  Loss: 0.031419
Epoch 550/1000  Loss: 0.050041
Epoch 551/1000  Loss: 0.033276
Epoch 552/1000  Loss: 0.027057
Epoch 553/1000  Loss: 0.022362
Epoch 554/1000  Loss: 0.034927
Epoch 555/1000  Loss: 0.032689
Epoch 556/1000  Loss: 0.046911
Epoch 557/1000  Loss: 0.053040
Epoch 558/1000  Loss: 0.036046
Epoch 559/1000  Loss: 0.045219
Epoch 560/1000  Loss: 0.035738
Epoch 561/1000  Loss: 0.034323
Epoch 562/1000  Loss: 0.031744
Epoch 563/1000  Loss: 0.046909
Epoch 564/1000  Loss: 0.055829
Epoch 565/1000  Loss: 0.028822
Epoch 566/1000  Loss: 0.033170
Epoch 567/1000  Loss: 0.046337
Epoch 568/1000  Loss: 0.043198
Epoch 569/1000  Loss: 0.059724
Epoch 570/1000  Loss: 0.041506
Epoch 571/1000  Loss: 0.044429
Epoch 572/1000  Loss: 0.043961
Epoch 573/1000  Loss: 0.027002
Epoch 574/1000  Loss: 0.048163
Epoch 575/1000  Loss: 0.047961
Epoch 576/1000  Loss: 0.036736
Epoch 577/1000  Loss: 0.051924
Epoch 578/1000  Loss: 0.019909
Epoch 579/1000  Loss: 0.049298
Epoch 580/1000  Loss: 0.038665
Epoch 581/1000  Loss: 0.027680
Epoch 582/1000  Loss: 0.015796
Epoch 583/1000  Loss: 0.032382
Epoch 584/1000  Loss: 0.056424
Epoch 585/1000  Loss: 0.046422
Epoch 586/1000  Loss: 0.036068
Epoch 587/1000  Loss: 0.051566
Epoch 588/1000  Loss: 0.047454
Epoch 589/1000  Loss: 0.043498
Epoch 590/1000  Loss: 0.045619
Epoch 591/1000  Loss: 0.016350
Epoch 592/1000  Loss: 0.057367
Epoch 593/1000  Loss: 0.044215
Epoch 594/1000  Loss: 0.040179
Epoch 595/1000  Loss: 0.032369
Epoch 596/1000  Loss: 0.050529
Epoch 597/1000  Loss: 0.080805
Epoch 598/1000  Loss: 0.031167
Epoch 599/1000  Loss: 0.050129
Epoch 600/1000  Loss: 0.055705
Epoch 601/1000  Loss: 0.043465
Epoch 602/1000  Loss: 0.053717
Epoch 603/1000  Loss: 0.035424
Epoch 604/1000  Loss: 0.027114
Epoch 605/1000  Loss: 0.027792
Epoch 606/1000  Loss: 0.045222
Epoch 607/1000  Loss: 0.053664
Epoch 608/1000  Loss: 0.047595
Epoch 609/1000  Loss: 0.029127
Epoch 610/1000  Loss: 0.026074
Epoch 611/1000  Loss: 0.022521
Epoch 612/1000  Loss: 0.039526
Epoch 613/1000  Loss: 0.033343
Epoch 614/1000  Loss: 0.039208
Epoch 615/1000  Loss: 0.040247
Epoch 616/1000  Loss: 0.041178
Epoch 617/1000  Loss: 0.032718
Epoch 618/1000  Loss: 0.037704
Epoch 619/1000  Loss: 0.052415
Epoch 620/1000  Loss: 0.047683
Epoch 621/1000  Loss: 0.075754
Epoch 622/1000  Loss: 0.044854
Epoch 623/1000  Loss: 0.029043
Epoch 624/1000  Loss: 0.066551
Epoch 625/1000  Loss: 0.040549
Epoch 626/1000  Loss: 0.029044
Epoch 627/1000  Loss: 0.034726
Epoch 628/1000  Loss: 0.048317
Epoch 629/1000  Loss: 0.038246
Epoch 630/1000  Loss: 0.029990
Epoch 631/1000  Loss: 0.044399
Epoch 632/1000  Loss: 0.056565
Epoch 633/1000  Loss: 0.048574
Epoch 634/1000  Loss: 0.053959
Epoch 635/1000  Loss: 0.070931
Epoch 636/1000  Loss: 0.045445
Epoch 637/1000  Loss: 0.052083
Epoch 638/1000  Loss: 0.033588
Epoch 639/1000  Loss: 0.029338
Epoch 640/1000  Loss: 0.033890
Epoch 641/1000  Loss: 0.042715
Epoch 642/1000  Loss: 0.035957
Epoch 643/1000  Loss: 0.049861
Epoch 644/1000  Loss: 0.038196
Epoch 645/1000  Loss: 0.042188
Epoch 646/1000  Loss: 0.050328
Epoch 647/1000  Loss: 0.053762
Epoch 648/1000  Loss: 0.041601
Epoch 649/1000  Loss: 0.034956
Epoch 650/1000  Loss: 0.059922
Epoch 651/1000  Loss: 0.067609
Epoch 652/1000  Loss: 0.030024
Epoch 653/1000  Loss: 0.043485
Epoch 654/1000  Loss: 0.050826
Epoch 655/1000  Loss: 0.018418
Epoch 656/1000  Loss: 0.048302
Epoch 657/1000  Loss: 0.040804
Epoch 658/1000  Loss: 0.041178
Epoch 659/1000  Loss: 0.042307
Epoch 660/1000  Loss: 0.027860
Epoch 661/1000  Loss: 0.025394
Epoch 662/1000  Loss: 0.025854
Epoch 663/1000  Loss: 0.041418
Epoch 664/1000  Loss: 0.035099
Epoch 665/1000  Loss: 0.058099
Epoch 666/1000  Loss: 0.046821
Epoch 667/1000  Loss: 0.055463
Epoch 668/1000  Loss: 0.050046
Epoch 669/1000  Loss: 0.035307
Epoch 670/1000  Loss: 0.035983
Epoch 671/1000  Loss: 0.039505
Epoch 672/1000  Loss: 0.072345
Epoch 673/1000  Loss: 0.031469
Epoch 674/1000  Loss: 0.062514
Epoch 675/1000  Loss: 0.024573
Epoch 676/1000  Loss: 0.028508
Epoch 677/1000  Loss: 0.037520
Epoch 678/1000  Loss: 0.065985
Epoch 679/1000  Loss: 0.052976
Epoch 680/1000  Loss: 0.035285
Epoch 681/1000  Loss: 0.044934
Epoch 682/1000  Loss: 0.059435
Epoch 683/1000  Loss: 0.026095
Epoch 684/1000  Loss: 0.061540
Epoch 685/1000  Loss: 0.032111
Epoch 686/1000  Loss: 0.023920
Epoch 687/1000  Loss: 0.047505
Epoch 688/1000  Loss: 0.024486
Epoch 689/1000  Loss: 0.035852
Epoch 690/1000  Loss: 0.040073
Epoch 691/1000  Loss: 0.037488
