date,asset,ret_1_0,ret_3_1,ret_6_1,ret_12_1,be_me,at_me,sale_me,ni_me,ocf_me,ebitda_mev
2010-01-13,221666,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,221709,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,221714,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,221764,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,222216,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,223553,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,223558,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,225440,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,226296,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,227307,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,227999,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,234456,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,235196,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,235562,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,235773,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,237300,-0.13788943,0.02621079,0.10854776,0.065431595,0.6040145,1.3496792,0.5042006,-0.03336318,-0.011664505,-0.008979989
2010-01-13,240857,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,240862,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241198,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241201,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241677,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241703,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241790,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241831,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241834,-0.100682735,-0.09884656,-0.35047483,-0.5290842,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,241902,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,243214,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,243674,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,244354,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,244638,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,244647,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,244722,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,244738,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,245303,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,246095,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,246212,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,246215,0.044386003,0.027409837,0.11821717,0.5517979,5.1976404,5.704336,1.7849077,0.25241792,0.83123225,1.1656958
2010-01-13,246691,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,246692,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,247120,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,247379,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,247527,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,247671,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,247987,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,248281,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,248304,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,248312,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,248326,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,248327,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,248835,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249226,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249244,-0.0588011,0.10915429,0.20554994,0.39109188,0.84138274,2.9200537,0.36755556,0.088188425,0.09267606,0.068238154
2010-01-13,249256,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249265,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249266,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249511,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249519,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249918,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,249948,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,250027,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,250901,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,251194,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,251259,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,251579,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,252401,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,252577,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,252662,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,252663,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253050,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253319,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253417,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253451,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253460,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253481,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253510,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253521,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253539,0.10973795,0.025011742,-0.0797397,1.0033146,0.881177,0.93783885,0.032919765,0.1643948,0.16508304,0.10569964
2010-01-13,253544,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,253550,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,254038,0.0,0.25,-0.99999386,-0.99999386,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,254661,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,256539,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,256659,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,256719,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,257286,-0.10031619,-0.034749858,0.64271027,-0.4443938,1.9502252,2.6689336,1.2405815,0.005179881,0.65561044,0.3098077
2010-01-13,257289,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,257379,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,257658,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,257911,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,257936,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,257950,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258001,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258058,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258078,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258728,0.24920358,-0.13746475,0.28792378,-0.59653324,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258779,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258780,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258807,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258819,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,258821,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,259016,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,260378,-0.0018867925,-0.02930403,-0.0569395,-0.17573872,1.4638255,5.806988,0.19240941,-0.21020336,-0.20349884,0.049384676
2010-01-13,260795,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,268687,-0.013730897,0.042098656,0.13565803,-0.24464795,0.82598656,1.2719382,0.25918585,0.052088056,0.16002855,0.15176411
2010-01-13,270053,0.1875,0.27591705,0.8604651,4.714286,0.92556256,4.570325,1.7819544,0.096164055,0.348431,0.26360807
2010-01-13,270327,0.049639247,-0.047722694,-0.087260075,-0.39857018,0.14516447,4.135986,0.40928414,-0.3424211,0.04802318,0.0034008655
2010-01-13,270554,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,270639,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,270650,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,270831,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,270958,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,271002,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,271136,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,271482,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,271811,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,271832,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,271903,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,271932,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272212,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272275,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272337,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272499,0.005052061,0.09824314,0.024256429,-0.45805812,1.2971846,1.5240445,0.024355618,-0.23584174,-0.15202975,-0.07579243
2010-01-13,272527,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272844,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272895,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272925,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272929,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,272978,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273020,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273253,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273544,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273547,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273566,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273594,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273601,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273735,0.07893259,-0.029189441,-0.047321405,0.10646676,1.0977495,0.0,1.0351322,0.05738331,0.05738331,0.121796615
2010-01-13,273742,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273743,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273746,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273751,-0.1968635,0.2438609,0.23275337,0.026765577,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273807,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273809,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,273829,0.027777825,0.098878354,0.098878354,-0.012546233,1.1199235,3.550489,0.22281756,0.1241598,0.13607807,0.10569964
2010-01-13,273872,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,274068,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,274310,0.005052061,-0.094997145,-0.072424844,-0.11595861,1.0977495,0.27396396,0.0,-0.4257548,0.0074044312,-0.3567334
2010-01-13,274621,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,274668,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,274946,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275050,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275177,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275210,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275349,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275364,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275402,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275408,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275586,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275631,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,275671,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,276563,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,276599,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,276763,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,277795,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,277796,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,277801,0.012087546,-0.38184828,0.26460123,0.42610025,1.2678514,2.6929145,4.7115784,-0.45468706,0.57751083,0.51070446
2010-01-13,278028,0.1010101,0.005076142,1.468828,2.96,0.17200507,1.4032841,0.8461226,0.09404236,0.024225347,0.12712055
2010-01-13,278070,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278351,0.00034308666,0.02621079,0.10854776,0.065431595,0.88276577,1.3572148,0.90831685,-0.14250024,0.051825777,-0.021117559
2010-01-13,278456,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278469,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278535,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278612,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278622,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278714,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278769,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278802,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,278960,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279157,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279262,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279275,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279277,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279296,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279433,0.1191837,0.125733,0.3440466,0.7757095,1.4120735,1.5619231,0.470707,0.055357516,0.06954798,0.11811537
2010-01-13,279443,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279479,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279484,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279501,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279541,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279547,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279555,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279560,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279564,0.022399833,-0.14021584,0.49197468,1.8702357,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279569,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279580,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279587,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279589,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279593,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279595,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,279604,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,281413,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
2010-01-13,281445,0.008858479,0.02621079,0.10854776,0.065431595,1.0977495,1.817135,0.8610686,0.046223573,0.06743884,0.10569964
