Using device: cuda
Loading data from /work/nvme/bemc/abagchi2/finance-diffusion/data/data_clean.pt...
  Shape: 150 months, 200 assets, 75 factors (subset of 350)
Epoch 1/1000  Loss: 0.904825
Epoch 117/1000  Loss: 0.028594
Epoch 118/1000  Loss: 0.065638
Epoch 119/1000  Loss: 0.045810
Epoch 120/1000  Loss: 0.042823
Epoch 121/1000  Loss: 0.044467
Epoch 122/1000  Loss: 0.035585
Epoch 123/1000  Loss: 0.040961
Epoch 124/1000  Loss: 0.040280
Epoch 125/1000  Loss: 0.039610
Epoch 126/1000  Loss: 0.047596
Epoch 127/1000  Loss: 0.051083
Epoch 128/1000  Loss: 0.036835
Epoch 129/1000  Loss: 0.040290
Epoch 130/1000  Loss: 0.016411
Epoch 131/1000  Loss: 0.022078
Epoch 132/1000  Loss: 0.022402
Epoch 133/1000  Loss: 0.019153
Epoch 134/1000  Loss: 0.027042
Epoch 135/1000  Loss: 0.050557
Epoch 136/1000  Loss: 0.029176
Epoch 137/1000  Loss: 0.035831
Epoch 138/1000  Loss: 0.039001
Epoch 139/1000  Loss: 0.042277
Epoch 140/1000  Loss: 0.029468
Epoch 141/1000  Loss: 0.036290
Epoch 142/1000  Loss: 0.054766
Epoch 143/1000  Loss: 0.058836
Epoch 144/1000  Loss: 0.030776
Epoch 145/1000  Loss: 0.049479
Epoch 146/1000  Loss: 0.049790
Epoch 147/1000  Loss: 0.028471
Epoch 148/1000  Loss: 0.037081
Epoch 149/1000  Loss: 0.040103
Epoch 150/1000  Loss: 0.032619
Epoch 151/1000  Loss: 0.056679
Epoch 152/1000  Loss: 0.034941
Epoch 153/1000  Loss: 0.046640
Epoch 154/1000  Loss: 0.032616
Epoch 155/1000  Loss: 0.024143
Epoch 156/1000  Loss: 0.052864
Epoch 157/1000  Loss: 0.045026
Epoch 158/1000  Loss: 0.040225
Epoch 159/1000  Loss: 0.020660
Epoch 160/1000  Loss: 0.066166
Epoch 161/1000  Loss: 0.042797
Epoch 162/1000  Loss: 0.053671
Epoch 163/1000  Loss: 0.032188
Epoch 164/1000  Loss: 0.042659
Epoch 165/1000  Loss: 0.030624
Epoch 166/1000  Loss: 0.045919
Epoch 167/1000  Loss: 0.045069
Epoch 168/1000  Loss: 0.027113
Epoch 169/1000  Loss: 0.041179
Epoch 170/1000  Loss: 0.044749
Epoch 171/1000  Loss: 0.042059
Epoch 172/1000  Loss: 0.032058
Epoch 173/1000  Loss: 0.050267
Epoch 174/1000  Loss: 0.037804
Epoch 175/1000  Loss: 0.040656
Epoch 176/1000  Loss: 0.044894
Epoch 177/1000  Loss: 0.051678
Epoch 178/1000  Loss: 0.033497
Epoch 179/1000  Loss: 0.050097
Epoch 180/1000  Loss: 0.044281
Epoch 181/1000  Loss: 0.044679
Epoch 182/1000  Loss: 0.041678
Epoch 183/1000  Loss: 0.042231
Epoch 184/1000  Loss: 0.042727
Epoch 185/1000  Loss: 0.038331
Epoch 186/1000  Loss: 0.025067
Epoch 187/1000  Loss: 0.077158
Epoch 188/1000  Loss: 0.036932
Epoch 189/1000  Loss: 0.041325
Epoch 190/1000  Loss: 0.037240
Epoch 191/1000  Loss: 0.048392
Epoch 192/1000  Loss: 0.040565
Epoch 193/1000  Loss: 0.034895
Epoch 194/1000  Loss: 0.014280
Epoch 195/1000  Loss: 0.042810
Epoch 196/1000  Loss: 0.038454
Epoch 197/1000  Loss: 0.029944
Epoch 198/1000  Loss: 0.028284
Epoch 199/1000  Loss: 0.053415
Epoch 200/1000  Loss: 0.043464
Epoch 201/1000  Loss: 0.070833
Epoch 202/1000  Loss: 0.024969
Epoch 203/1000  Loss: 0.053745
Epoch 204/1000  Loss: 0.024060
Epoch 205/1000  Loss: 0.057590
Epoch 206/1000  Loss: 0.020622
Epoch 207/1000  Loss: 0.031206
Epoch 208/1000  Loss: 0.035827
Epoch 209/1000  Loss: 0.040114
Epoch 210/1000  Loss: 0.042160
Epoch 211/1000  Loss: 0.038089
Epoch 212/1000  Loss: 0.041640
Epoch 213/1000  Loss: 0.051843
Epoch 214/1000  Loss: 0.042526
Epoch 215/1000  Loss: 0.021245
Epoch 216/1000  Loss: 0.044954
Epoch 217/1000  Loss: 0.034887
Epoch 218/1000  Loss: 0.045881
Epoch 219/1000  Loss: 0.046873
Epoch 220/1000  Loss: 0.058839
Epoch 221/1000  Loss: 0.047121
Epoch 222/1000  Loss: 0.028550
Epoch 223/1000  Loss: 0.036680
Epoch 224/1000  Loss: 0.049459
Epoch 225/1000  Loss: 0.046594
Epoch 226/1000  Loss: 0.037803
Epoch 227/1000  Loss: 0.025089
Epoch 228/1000  Loss: 0.050678
Epoch 229/1000  Loss: 0.042044
Epoch 230/1000  Loss: 0.060095
Epoch 231/1000  Loss: 0.023584
Epoch 232/1000  Loss: 0.028694
Epoch 233/1000  Loss: 0.045448
Epoch 234/1000  Loss: 0.025454
Epoch 235/1000  Loss: 0.036373
Epoch 236/1000  Loss: 0.054096
Epoch 237/1000  Loss: 0.039270
Epoch 238/1000  Loss: 0.015630
Epoch 239/1000  Loss: 0.025898
Epoch 240/1000  Loss: 0.054208
Epoch 241/1000  Loss: 0.049306
Epoch 242/1000  Loss: 0.047817
Epoch 243/1000  Loss: 0.026668
Epoch 244/1000  Loss: 0.047289
Epoch 245/1000  Loss: 0.047712
Epoch 246/1000  Loss: 0.050927
Epoch 247/1000  Loss: 0.058931
Epoch 248/1000  Loss: 0.053072
Epoch 249/1000  Loss: 0.044296
Epoch 250/1000  Loss: 0.039224
Epoch 251/1000  Loss: 0.043951
Epoch 252/1000  Loss: 0.030503
Epoch 253/1000  Loss: 0.044525
Epoch 254/1000  Loss: 0.047945
Epoch 255/1000  Loss: 0.029026
Epoch 256/1000  Loss: 0.049919
Epoch 257/1000  Loss: 0.066804
Epoch 258/1000  Loss: 0.021334
Epoch 259/1000  Loss: 0.041691
Epoch 260/1000  Loss: 0.029046
Epoch 261/1000  Loss: 0.034587
Epoch 262/1000  Loss: 0.027905
Epoch 263/1000  Loss: 0.037076
Epoch 264/1000  Loss: 0.021710
Epoch 265/1000  Loss: 0.058070
Epoch 266/1000  Loss: 0.044148
Epoch 267/1000  Loss: 0.053663
Epoch 268/1000  Loss: 0.034342
Epoch 269/1000  Loss: 0.055087
Epoch 270/1000  Loss: 0.041616
Epoch 271/1000  Loss: 0.033026
Epoch 272/1000  Loss: 0.032494
Epoch 273/1000  Loss: 0.026761
Epoch 274/1000  Loss: 0.033198
Epoch 275/1000  Loss: 0.049199
Epoch 276/1000  Loss: 0.039827
Epoch 277/1000  Loss: 0.022234
Epoch 278/1000  Loss: 0.022570
Epoch 279/1000  Loss: 0.052941
Epoch 280/1000  Loss: 0.015144
Epoch 281/1000  Loss: 0.078326
Epoch 282/1000  Loss: 0.040580
Epoch 283/1000  Loss: 0.031864
Epoch 284/1000  Loss: 0.047376
Epoch 285/1000  Loss: 0.020557
Epoch 286/1000  Loss: 0.040096
Epoch 287/1000  Loss: 0.053516
Epoch 288/1000  Loss: 0.049658
Epoch 289/1000  Loss: 0.028144
Epoch 290/1000  Loss: 0.049392
Epoch 291/1000  Loss: 0.033093
Epoch 292/1000  Loss: 0.025557
Epoch 293/1000  Loss: 0.045601
Epoch 294/1000  Loss: 0.029209
Epoch 295/1000  Loss: 0.012584
Epoch 296/1000  Loss: 0.040342
Epoch 297/1000  Loss: 0.037002
Epoch 298/1000  Loss: 0.063312
Epoch 299/1000  Loss: 0.027391
Epoch 300/1000  Loss: 0.033237
Epoch 301/1000  Loss: 0.026157
Epoch 302/1000  Loss: 0.042594
Epoch 303/1000  Loss: 0.027378
Epoch 304/1000  Loss: 0.034677
Epoch 305/1000  Loss: 0.074099
Epoch 306/1000  Loss: 0.049372
Epoch 307/1000  Loss: 0.045625
Epoch 308/1000  Loss: 0.028845
Epoch 309/1000  Loss: 0.043142
Epoch 310/1000  Loss: 0.052813
Epoch 311/1000  Loss: 0.024766
Epoch 312/1000  Loss: 0.022231
Epoch 313/1000  Loss: 0.025583
Epoch 314/1000  Loss: 0.037229
Epoch 315/1000  Loss: 0.029642
Epoch 316/1000  Loss: 0.036649
Epoch 317/1000  Loss: 0.044654
Epoch 318/1000  Loss: 0.024515
Epoch 319/1000  Loss: 0.043268
Epoch 320/1000  Loss: 0.045039
Epoch 321/1000  Loss: 0.032169
Epoch 322/1000  Loss: 0.026222
Epoch 323/1000  Loss: 0.023449
Epoch 324/1000  Loss: 0.038917
Epoch 325/1000  Loss: 0.035178
Epoch 326/1000  Loss: 0.039342
Epoch 327/1000  Loss: 0.042781
Epoch 328/1000  Loss: 0.055189
Epoch 329/1000  Loss: 0.050168
Epoch 330/1000  Loss: 0.036162
Epoch 331/1000  Loss: 0.031029
Epoch 332/1000  Loss: 0.039883
Epoch 333/1000  Loss: 0.029863
Epoch 334/1000  Loss: 0.040909
Epoch 335/1000  Loss: 0.032902
Epoch 336/1000  Loss: 0.046955
Epoch 337/1000  Loss: 0.044166
Epoch 338/1000  Loss: 0.025649
Epoch 339/1000  Loss: 0.030459
Epoch 340/1000  Loss: 0.049513
Epoch 341/1000  Loss: 0.045072
Epoch 342/1000  Loss: 0.026389
Epoch 343/1000  Loss: 0.047903
Epoch 344/1000  Loss: 0.049098
Epoch 345/1000  Loss: 0.036707
Epoch 346/1000  Loss: 0.033216
Epoch 347/1000  Loss: 0.031359
Epoch 348/1000  Loss: 0.034163
Epoch 349/1000  Loss: 0.041497
Epoch 350/1000  Loss: 0.029243
Epoch 351/1000  Loss: 0.028325
Epoch 352/1000  Loss: 0.043743
Epoch 353/1000  Loss: 0.040687
Epoch 354/1000  Loss: 0.031135
Epoch 355/1000  Loss: 0.036168
Epoch 356/1000  Loss: 0.046123
Epoch 357/1000  Loss: 0.041799
Epoch 358/1000  Loss: 0.032265
Epoch 359/1000  Loss: 0.025304
Epoch 360/1000  Loss: 0.043677
Epoch 361/1000  Loss: 0.042575
Epoch 362/1000  Loss: 0.050369
Epoch 363/1000  Loss: 0.063089
Epoch 364/1000  Loss: 0.057784
Epoch 365/1000  Loss: 0.025868
Epoch 366/1000  Loss: 0.040366
Epoch 367/1000  Loss: 0.030468
Epoch 368/1000  Loss: 0.033842
Epoch 369/1000  Loss: 0.055210
Epoch 370/1000  Loss: 0.076279
Epoch 371/1000  Loss: 0.030903
Epoch 372/1000  Loss: 0.036164
Epoch 373/1000  Loss: 0.035191
Epoch 374/1000  Loss: 0.054159
Epoch 375/1000  Loss: 0.052910
Epoch 376/1000  Loss: 0.032949
Epoch 377/1000  Loss: 0.028495
Epoch 378/1000  Loss: 0.026987
Epoch 379/1000  Loss: 0.060062
Epoch 380/1000  Loss: 0.033580
Epoch 381/1000  Loss: 0.044614
Epoch 382/1000  Loss: 0.036037
Epoch 383/1000  Loss: 0.057437
Epoch 384/1000  Loss: 0.034916
Epoch 385/1000  Loss: 0.036052
Epoch 386/1000  Loss: 0.050538
Epoch 387/1000  Loss: 0.038490
Epoch 388/1000  Loss: 0.048318
Epoch 389/1000  Loss: 0.056791
Epoch 390/1000  Loss: 0.023441
Epoch 391/1000  Loss: 0.065131
Epoch 392/1000  Loss: 0.040897
Epoch 393/1000  Loss: 0.031070
Epoch 394/1000  Loss: 0.041597
Epoch 395/1000  Loss: 0.039332
Epoch 396/1000  Loss: 0.047108
Epoch 397/1000  Loss: 0.048630
Epoch 398/1000  Loss: 0.041301
Epoch 399/1000  Loss: 0.026575
Epoch 400/1000  Loss: 0.028749
Epoch 401/1000  Loss: 0.046187
Epoch 402/1000  Loss: 0.033296
Epoch 403/1000  Loss: 0.060223
Epoch 404/1000  Loss: 0.038578
Epoch 405/1000  Loss: 0.038823
Epoch 406/1000  Loss: 0.042165
Epoch 407/1000  Loss: 0.039594
Epoch 408/1000  Loss: 0.020617
Epoch 409/1000  Loss: 0.034219
Epoch 410/1000  Loss: 0.049562
Epoch 411/1000  Loss: 0.039025
Epoch 412/1000  Loss: 0.033351
Epoch 413/1000  Loss: 0.041042
Epoch 414/1000  Loss: 0.049356
Epoch 415/1000  Loss: 0.044340
Epoch 416/1000  Loss: 0.026416
Epoch 417/1000  Loss: 0.032847
Epoch 418/1000  Loss: 0.026506
Epoch 419/1000  Loss: 0.037032
Epoch 420/1000  Loss: 0.038099
Epoch 421/1000  Loss: 0.023293
Epoch 422/1000  Loss: 0.042597
Epoch 423/1000  Loss: 0.034851
Epoch 424/1000  Loss: 0.071137
Epoch 425/1000  Loss: 0.038091
Epoch 426/1000  Loss: 0.030552
Epoch 427/1000  Loss: 0.050331
Epoch 428/1000  Loss: 0.036266
Epoch 429/1000  Loss: 0.038103
Epoch 430/1000  Loss: 0.042095
Epoch 431/1000  Loss: 0.024536
Epoch 432/1000  Loss: 0.037096
Epoch 433/1000  Loss: 0.041812
Epoch 434/1000  Loss: 0.030853
Epoch 435/1000  Loss: 0.045312
Epoch 436/1000  Loss: 0.050820
Epoch 437/1000  Loss: 0.032588
Epoch 438/1000  Loss: 0.052901
Epoch 439/1000  Loss: 0.063259
Epoch 440/1000  Loss: 0.026624
Epoch 441/1000  Loss: 0.032056
Epoch 442/1000  Loss: 0.026218
Epoch 443/1000  Loss: 0.027111
Epoch 444/1000  Loss: 0.041958
Epoch 445/1000  Loss: 0.040348
Epoch 446/1000  Loss: 0.030380
Epoch 447/1000  Loss: 0.041856
Epoch 448/1000  Loss: 0.033784
Epoch 449/1000  Loss: 0.026813
Epoch 450/1000  Loss: 0.039517
Epoch 451/1000  Loss: 0.038076
Epoch 452/1000  Loss: 0.081271
Epoch 453/1000  Loss: 0.048473
Epoch 454/1000  Loss: 0.049102
Epoch 455/1000  Loss: 0.048541
Epoch 456/1000  Loss: 0.035313
Epoch 457/1000  Loss: 0.050570
Epoch 458/1000  Loss: 0.036566
Epoch 459/1000  Loss: 0.029939
Epoch 460/1000  Loss: 0.037647
Epoch 461/1000  Loss: 0.026923
Epoch 462/1000  Loss: 0.031687
Epoch 463/1000  Loss: 0.050898
Epoch 464/1000  Loss: 0.021832
Epoch 465/1000  Loss: 0.035422
Epoch 466/1000  Loss: 0.025383
Epoch 467/1000  Loss: 0.037599
Epoch 468/1000  Loss: 0.037794
Epoch 469/1000  Loss: 0.019743
Epoch 470/1000  Loss: 0.031159
Epoch 471/1000  Loss: 0.067924
Epoch 472/1000  Loss: 0.042085
Epoch 473/1000  Loss: 0.042484
Epoch 474/1000  Loss: 0.023614
Epoch 475/1000  Loss: 0.039063
Epoch 476/1000  Loss: 0.035780
Epoch 477/1000  Loss: 0.024021
Epoch 478/1000  Loss: 0.023757
Epoch 479/1000  Loss: 0.046447
Epoch 480/1000  Loss: 0.038638
Epoch 481/1000  Loss: 0.053426
Epoch 482/1000  Loss: 0.032474
Epoch 483/1000  Loss: 0.042208
Epoch 484/1000  Loss: 0.029271
Epoch 485/1000  Loss: 0.029137
Epoch 486/1000  Loss: 0.030371
Epoch 487/1000  Loss: 0.044399
Epoch 488/1000  Loss: 0.041020
Epoch 489/1000  Loss: 0.023231
Epoch 490/1000  Loss: 0.036619
Epoch 491/1000  Loss: 0.054993
Epoch 492/1000  Loss: 0.031121
Epoch 493/1000  Loss: 0.059570
Epoch 494/1000  Loss: 0.029724
Epoch 495/1000  Loss: 0.025439
Epoch 496/1000  Loss: 0.031470
Epoch 497/1000  Loss: 0.026974
Epoch 498/1000  Loss: 0.030918
Epoch 499/1000  Loss: 0.015956
Epoch 500/1000  Loss: 0.072992
Epoch 501/1000  Loss: 0.047081
Epoch 502/1000  Loss: 0.037906
Epoch 503/1000  Loss: 0.041684
Epoch 504/1000  Loss: 0.042295
Epoch 505/1000  Loss: 0.026243
Epoch 506/1000  Loss: 0.046054
Epoch 507/1000  Loss: 0.040188
Epoch 508/1000  Loss: 0.047689
Epoch 509/1000  Loss: 0.040024
Epoch 510/1000  Loss: 0.049107
Epoch 511/1000  Loss: 0.037602
Epoch 512/1000  Loss: 0.055154
Epoch 513/1000  Loss: 0.038840
Epoch 514/1000  Loss: 0.022311
Epoch 515/1000  Loss: 0.042891
Epoch 516/1000  Loss: 0.071132
Epoch 517/1000  Loss: 0.032154
Epoch 518/1000  Loss: 0.041982
Epoch 519/1000  Loss: 0.048741
Epoch 520/1000  Loss: 0.038185
Epoch 521/1000  Loss: 0.027313
Epoch 522/1000  Loss: 0.033525
Epoch 523/1000  Loss: 0.063907
Epoch 524/1000  Loss: 0.038343
Epoch 525/1000  Loss: 0.032134
Epoch 526/1000  Loss: 0.029434
Epoch 527/1000  Loss: 0.041907
Epoch 528/1000  Loss: 0.053224
Epoch 529/1000  Loss: 0.062199
Epoch 530/1000  Loss: 0.032072
Epoch 531/1000  Loss: 0.056528
Epoch 532/1000  Loss: 0.031018
Epoch 533/1000  Loss: 0.043018
Epoch 534/1000  Loss: 0.038643
Epoch 535/1000  Loss: 0.050316
Epoch 536/1000  Loss: 0.025501
Epoch 537/1000  Loss: 0.036726
Epoch 538/1000  Loss: 0.029583
Epoch 539/1000  Loss: 0.032859
Epoch 540/1000  Loss: 0.037230
Epoch 541/1000  Loss: 0.031887
Epoch 542/1000  Loss: 0.033892
Epoch 543/1000  Loss: 0.028630
Epoch 544/1000  Loss: 0.059410
Epoch 545/1000  Loss: 0.038837
Epoch 546/1000  Loss: 0.045209
Epoch 547/1000  Loss: 0.030178
Epoch 548/1000  Loss: 0.048283
Epoch 549/1000  Loss: 0.027458
Epoch 550/1000  Loss: 0.047197
Epoch 551/1000  Loss: 0.030246
Epoch 552/1000  Loss: 0.025747
Epoch 553/1000  Loss: 0.021000
Epoch 554/1000  Loss: 0.033075
Epoch 555/1000  Loss: 0.029155
Epoch 556/1000  Loss: 0.046100
Epoch 557/1000  Loss: 0.048343
Epoch 558/1000  Loss: 0.035349
Epoch 559/1000  Loss: 0.040752
Epoch 560/1000  Loss: 0.035233
Epoch 561/1000  Loss: 0.031974
Epoch 562/1000  Loss: 0.029935
Epoch 563/1000  Loss: 0.045369
Epoch 564/1000  Loss: 0.053139
Epoch 565/1000  Loss: 0.025287
Epoch 566/1000  Loss: 0.030781
Epoch 567/1000  Loss: 0.040602
Epoch 568/1000  Loss: 0.039726
Epoch 569/1000  Loss: 0.059222
Epoch 570/1000  Loss: 0.036373
Epoch 571/1000  Loss: 0.042712
Epoch 572/1000  Loss: 0.035971
Epoch 573/1000  Loss: 0.026383
Epoch 574/1000  Loss: 0.043438
Epoch 575/1000  Loss: 0.042906
Epoch 576/1000  Loss: 0.031982
Epoch 577/1000  Loss: 0.046609
Epoch 578/1000  Loss: 0.018924
Epoch 579/1000  Loss: 0.045026
Epoch 580/1000  Loss: 0.036273
Epoch 581/1000  Loss: 0.024823
Epoch 582/1000  Loss: 0.013215
Epoch 583/1000  Loss: 0.030697
Epoch 584/1000  Loss: 0.052118
Epoch 585/1000  Loss: 0.044463
Epoch 586/1000  Loss: 0.033002
Epoch 587/1000  Loss: 0.041460
Epoch 588/1000  Loss: 0.045431
Epoch 589/1000  Loss: 0.041454
Epoch 590/1000  Loss: 0.041746
Epoch 591/1000  Loss: 0.013392
Epoch 592/1000  Loss: 0.053870
Epoch 593/1000  Loss: 0.039126
Epoch 594/1000  Loss: 0.035639
Epoch 595/1000  Loss: 0.028833
Epoch 596/1000  Loss: 0.047228
Epoch 597/1000  Loss: 0.074894
Epoch 598/1000  Loss: 0.028318
Epoch 599/1000  Loss: 0.046458
Epoch 600/1000  Loss: 0.053709
Epoch 601/1000  Loss: 0.039142
Epoch 602/1000  Loss: 0.047113
Epoch 603/1000  Loss: 0.032070
Epoch 604/1000  Loss: 0.023347
Epoch 605/1000  Loss: 0.024089
Epoch 606/1000  Loss: 0.042043
Epoch 607/1000  Loss: 0.048406
Epoch 608/1000  Loss: 0.047024
Epoch 609/1000  Loss: 0.026564
Epoch 610/1000  Loss: 0.023868
Epoch 611/1000  Loss: 0.019180
Epoch 612/1000  Loss: 0.036140
Epoch 613/1000  Loss: 0.029421
Epoch 614/1000  Loss: 0.035733
Epoch 615/1000  Loss: 0.039189
Epoch 616/1000  Loss: 0.038828
Epoch 617/1000  Loss: 0.029938
Epoch 618/1000  Loss: 0.033131
Epoch 619/1000  Loss: 0.044778
Epoch 620/1000  Loss: 0.044104
Epoch 621/1000  Loss: 0.067106
Epoch 622/1000  Loss: 0.039138
Epoch 623/1000  Loss: 0.025354
Epoch 624/1000  Loss: 0.058805
Epoch 625/1000  Loss: 0.038653
Epoch 626/1000  Loss: 0.026232
Epoch 627/1000  Loss: 0.030717
Epoch 628/1000  Loss: 0.044957
Epoch 629/1000  Loss: 0.031511
Epoch 630/1000  Loss: 0.026613
Epoch 631/1000  Loss: 0.036175
Epoch 632/1000  Loss: 0.052413
Epoch 633/1000  Loss: 0.046685
Epoch 634/1000  Loss: 0.045949
Epoch 635/1000  Loss: 0.069985
Epoch 636/1000  Loss: 0.038062
Epoch 637/1000  Loss: 0.045968
Epoch 638/1000  Loss: 0.031193
Epoch 639/1000  Loss: 0.027580
Epoch 640/1000  Loss: 0.032240
Epoch 641/1000  Loss: 0.039197
Epoch 642/1000  Loss: 0.034405
Epoch 643/1000  Loss: 0.044986
Epoch 644/1000  Loss: 0.036575
Epoch 645/1000  Loss: 0.042289
Epoch 646/1000  Loss: 0.044758
Epoch 647/1000  Loss: 0.049476
Epoch 648/1000  Loss: 0.036010
Epoch 649/1000  Loss: 0.030256
Epoch 650/1000  Loss: 0.051039
Epoch 651/1000  Loss: 0.061201
Epoch 652/1000  Loss: 0.026914
Epoch 653/1000  Loss: 0.040415
Epoch 654/1000  Loss: 0.048266
Epoch 655/1000  Loss: 0.015522
Epoch 656/1000  Loss: 0.045366
Epoch 657/1000  Loss: 0.036375
Epoch 658/1000  Loss: 0.036693
Epoch 659/1000  Loss: 0.037425
Epoch 660/1000  Loss: 0.025670
Epoch 661/1000  Loss: 0.023024
Epoch 662/1000  Loss: 0.023573
Epoch 663/1000  Loss: 0.034865
Epoch 664/1000  Loss: 0.035968
Epoch 665/1000  Loss: 0.052042
Epoch 666/1000  Loss: 0.041402
Epoch 667/1000  Loss: 0.052305
Epoch 668/1000  Loss: 0.047797
Epoch 669/1000  Loss: 0.031072
Epoch 670/1000  Loss: 0.029949
Epoch 671/1000  Loss: 0.035603
Epoch 672/1000  Loss: 0.067942
Epoch 673/1000  Loss: 0.027628
Epoch 674/1000  Loss: 0.053019
Epoch 675/1000  Loss: 0.023228
Epoch 676/1000  Loss: 0.025595
Epoch 677/1000  Loss: 0.034840
Epoch 678/1000  Loss: 0.058711
Epoch 679/1000  Loss: 0.048792
Epoch 680/1000  Loss: 0.032740
Epoch 681/1000  Loss: 0.037068
Epoch 682/1000  Loss: 0.052908
Epoch 683/1000  Loss: 0.022956
Epoch 684/1000  Loss: 0.056678
Epoch 685/1000  Loss: 0.030942
Epoch 686/1000  Loss: 0.021832
Epoch 687/1000  Loss: 0.045632
Epoch 688/1000  Loss: 0.022094
Epoch 689/1000  Loss: 0.034307
Epoch 690/1000  Loss: 0.036628
Epoch 691/1000  Loss: 0.035802
