Using device: cuda
Loading data from /work/nvme/bemc/abagchi2/finance-diffusion/data/data_clean.pt...
  Shape: 150 months, 200 assets, 30 factors (subset of 350)
Epoch 1/1000  Loss: 0.906775
Epoch 330/1000  Loss: 0.038181
Epoch 331/1000  Loss: 0.032755
Epoch 332/1000  Loss: 0.042712
Epoch 333/1000  Loss: 0.026973
Epoch 334/1000  Loss: 0.047076
Epoch 335/1000  Loss: 0.031692
Epoch 336/1000  Loss: 0.046111
Epoch 337/1000  Loss: 0.043305
Epoch 338/1000  Loss: 0.025565
Epoch 339/1000  Loss: 0.033866
Epoch 340/1000  Loss: 0.051819
Epoch 341/1000  Loss: 0.044246
Epoch 342/1000  Loss: 0.024146
Epoch 343/1000  Loss: 0.047116
Epoch 344/1000  Loss: 0.047706
Epoch 345/1000  Loss: 0.038120
Epoch 346/1000  Loss: 0.032549
Epoch 347/1000  Loss: 0.032642
Epoch 348/1000  Loss: 0.035325
Epoch 349/1000  Loss: 0.042290
Epoch 350/1000  Loss: 0.028047
Epoch 351/1000  Loss: 0.028513
Epoch 352/1000  Loss: 0.048432
Epoch 353/1000  Loss: 0.039892
Epoch 354/1000  Loss: 0.030316
Epoch 355/1000  Loss: 0.036552
Epoch 356/1000  Loss: 0.049154
Epoch 357/1000  Loss: 0.045584
Epoch 358/1000  Loss: 0.029931
Epoch 359/1000  Loss: 0.026589
Epoch 360/1000  Loss: 0.046337
Epoch 361/1000  Loss: 0.042552
Epoch 362/1000  Loss: 0.049896
Epoch 363/1000  Loss: 0.064824
Epoch 364/1000  Loss: 0.059579
Epoch 365/1000  Loss: 0.026209
Epoch 366/1000  Loss: 0.045225
Epoch 367/1000  Loss: 0.032478
Epoch 368/1000  Loss: 0.032109
Epoch 369/1000  Loss: 0.055254
Epoch 370/1000  Loss: 0.074226
Epoch 371/1000  Loss: 0.031233
Epoch 372/1000  Loss: 0.036258
Epoch 373/1000  Loss: 0.035577
Epoch 374/1000  Loss: 0.053973
Epoch 375/1000  Loss: 0.053316
Epoch 376/1000  Loss: 0.032418
Epoch 377/1000  Loss: 0.027954
Epoch 378/1000  Loss: 0.025163
Epoch 379/1000  Loss: 0.058753
Epoch 380/1000  Loss: 0.032768
Epoch 381/1000  Loss: 0.044508
Epoch 382/1000  Loss: 0.036530
Epoch 383/1000  Loss: 0.054784
Epoch 384/1000  Loss: 0.035283
Epoch 385/1000  Loss: 0.037924
Epoch 386/1000  Loss: 0.052362
Epoch 387/1000  Loss: 0.037339
Epoch 388/1000  Loss: 0.047150
Epoch 389/1000  Loss: 0.055472
Epoch 390/1000  Loss: 0.024637
Epoch 391/1000  Loss: 0.063301
Epoch 392/1000  Loss: 0.042350
Epoch 393/1000  Loss: 0.029841
Epoch 394/1000  Loss: 0.040719
Epoch 395/1000  Loss: 0.040061
Epoch 396/1000  Loss: 0.047605
Epoch 397/1000  Loss: 0.051348
Epoch 398/1000  Loss: 0.042414
Epoch 399/1000  Loss: 0.025749
Epoch 400/1000  Loss: 0.029708
Epoch 401/1000  Loss: 0.047013
Epoch 402/1000  Loss: 0.034948
Epoch 403/1000  Loss: 0.060480
Epoch 404/1000  Loss: 0.039992
Epoch 405/1000  Loss: 0.038124
Epoch 406/1000  Loss: 0.041786
Epoch 407/1000  Loss: 0.041283
Epoch 408/1000  Loss: 0.021162
Epoch 409/1000  Loss: 0.032818
Epoch 410/1000  Loss: 0.050525
Epoch 411/1000  Loss: 0.039224
Epoch 412/1000  Loss: 0.036524
Epoch 413/1000  Loss: 0.040989
Epoch 414/1000  Loss: 0.051368
Epoch 415/1000  Loss: 0.045821
Epoch 416/1000  Loss: 0.029601
Epoch 417/1000  Loss: 0.034035
Epoch 418/1000  Loss: 0.026648
Epoch 419/1000  Loss: 0.037369
Epoch 420/1000  Loss: 0.039954
Epoch 421/1000  Loss: 0.024737
Epoch 422/1000  Loss: 0.043732
Epoch 423/1000  Loss: 0.033395
Epoch 424/1000  Loss: 0.069492
Epoch 425/1000  Loss: 0.038606
Epoch 426/1000  Loss: 0.031144
Epoch 427/1000  Loss: 0.051393
Epoch 428/1000  Loss: 0.035446
Epoch 429/1000  Loss: 0.039540
Epoch 430/1000  Loss: 0.042402
Epoch 431/1000  Loss: 0.025330
Epoch 432/1000  Loss: 0.034945
Epoch 433/1000  Loss: 0.042563
Epoch 434/1000  Loss: 0.028829
Epoch 435/1000  Loss: 0.045357
Epoch 436/1000  Loss: 0.053916
Epoch 437/1000  Loss: 0.035191
Epoch 438/1000  Loss: 0.054359
Epoch 439/1000  Loss: 0.064828
Epoch 440/1000  Loss: 0.028598
Epoch 441/1000  Loss: 0.033347
Epoch 442/1000  Loss: 0.025496
Epoch 443/1000  Loss: 0.029817
Epoch 444/1000  Loss: 0.045428
Epoch 445/1000  Loss: 0.040524
Epoch 446/1000  Loss: 0.030378
Epoch 447/1000  Loss: 0.041791
Epoch 448/1000  Loss: 0.035318
Epoch 449/1000  Loss: 0.025613
Epoch 450/1000  Loss: 0.041636
Epoch 451/1000  Loss: 0.041189
Epoch 452/1000  Loss: 0.081447
Epoch 453/1000  Loss: 0.049608
Epoch 454/1000  Loss: 0.049742
Epoch 455/1000  Loss: 0.047409
Epoch 456/1000  Loss: 0.033247
Epoch 457/1000  Loss: 0.051227
Epoch 458/1000  Loss: 0.037768
Epoch 459/1000  Loss: 0.032843
Epoch 460/1000  Loss: 0.036637
Epoch 461/1000  Loss: 0.027899
Epoch 462/1000  Loss: 0.032338
Epoch 463/1000  Loss: 0.052864
Epoch 464/1000  Loss: 0.021248
Epoch 465/1000  Loss: 0.035350
Epoch 466/1000  Loss: 0.029680
Epoch 467/1000  Loss: 0.040250
Epoch 468/1000  Loss: 0.039028
Epoch 469/1000  Loss: 0.020896
Epoch 470/1000  Loss: 0.032760
Epoch 471/1000  Loss: 0.067355
Epoch 472/1000  Loss: 0.042142
Epoch 473/1000  Loss: 0.041916
Epoch 474/1000  Loss: 0.024799
Epoch 475/1000  Loss: 0.035792
Epoch 476/1000  Loss: 0.035592
Epoch 477/1000  Loss: 0.023324
Epoch 478/1000  Loss: 0.022659
Epoch 479/1000  Loss: 0.047852
Epoch 480/1000  Loss: 0.036483
Epoch 481/1000  Loss: 0.054724
Epoch 482/1000  Loss: 0.032448
Epoch 483/1000  Loss: 0.047855
Epoch 484/1000  Loss: 0.029575
Epoch 485/1000  Loss: 0.030522
Epoch 486/1000  Loss: 0.032734
Epoch 487/1000  Loss: 0.041944
Epoch 488/1000  Loss: 0.043530
Epoch 489/1000  Loss: 0.024853
Epoch 490/1000  Loss: 0.035456
Epoch 491/1000  Loss: 0.053492
Epoch 492/1000  Loss: 0.029377
Epoch 493/1000  Loss: 0.059024
Epoch 494/1000  Loss: 0.032128
Epoch 495/1000  Loss: 0.025705
Epoch 496/1000  Loss: 0.030149
Epoch 497/1000  Loss: 0.028199
Epoch 498/1000  Loss: 0.031294
Epoch 499/1000  Loss: 0.016360
Epoch 500/1000  Loss: 0.071828
Epoch 501/1000  Loss: 0.047823
Epoch 502/1000  Loss: 0.038815
Epoch 503/1000  Loss: 0.039966
Epoch 504/1000  Loss: 0.042517
Epoch 505/1000  Loss: 0.026505
Epoch 506/1000  Loss: 0.047150
Epoch 507/1000  Loss: 0.042656
Epoch 508/1000  Loss: 0.050806
Epoch 509/1000  Loss: 0.040698
Epoch 510/1000  Loss: 0.052147
Epoch 511/1000  Loss: 0.036381
Epoch 512/1000  Loss: 0.055831
Epoch 513/1000  Loss: 0.040127
Epoch 514/1000  Loss: 0.022064
Epoch 515/1000  Loss: 0.041484
Epoch 516/1000  Loss: 0.069255
Epoch 517/1000  Loss: 0.033693
Epoch 518/1000  Loss: 0.042413
Epoch 519/1000  Loss: 0.050341
Epoch 520/1000  Loss: 0.040215
Epoch 521/1000  Loss: 0.026725
Epoch 522/1000  Loss: 0.038250
Epoch 523/1000  Loss: 0.063230
Epoch 524/1000  Loss: 0.038531
Epoch 525/1000  Loss: 0.030934
Epoch 526/1000  Loss: 0.031387
Epoch 527/1000  Loss: 0.044199
Epoch 528/1000  Loss: 0.055210
Epoch 529/1000  Loss: 0.063079
Epoch 530/1000  Loss: 0.031043
Epoch 531/1000  Loss: 0.058223
Epoch 532/1000  Loss: 0.032035
Epoch 533/1000  Loss: 0.042878
Epoch 534/1000  Loss: 0.040563
Epoch 535/1000  Loss: 0.054341
Epoch 536/1000  Loss: 0.026930
Epoch 537/1000  Loss: 0.037926
Epoch 538/1000  Loss: 0.028504
Epoch 539/1000  Loss: 0.035695
Epoch 540/1000  Loss: 0.039464
Epoch 541/1000  Loss: 0.030915
Epoch 542/1000  Loss: 0.034937
Epoch 543/1000  Loss: 0.030575
Epoch 544/1000  Loss: 0.062532
Epoch 545/1000  Loss: 0.038824
Epoch 546/1000  Loss: 0.045724
Epoch 547/1000  Loss: 0.028987
Epoch 548/1000  Loss: 0.049924
Epoch 549/1000  Loss: 0.028122
Epoch 550/1000  Loss: 0.046294
Epoch 551/1000  Loss: 0.033351
Epoch 552/1000  Loss: 0.025355
Epoch 553/1000  Loss: 0.020239
Epoch 554/1000  Loss: 0.033953
Epoch 555/1000  Loss: 0.031275
Epoch 556/1000  Loss: 0.047114
Epoch 557/1000  Loss: 0.050969
Epoch 558/1000  Loss: 0.035545
Epoch 559/1000  Loss: 0.041256
Epoch 560/1000  Loss: 0.035605
Epoch 561/1000  Loss: 0.031808
Epoch 562/1000  Loss: 0.033615
Epoch 563/1000  Loss: 0.045701
Epoch 564/1000  Loss: 0.055950
Epoch 565/1000  Loss: 0.026477
Epoch 566/1000  Loss: 0.031244
Epoch 567/1000  Loss: 0.040749
Epoch 568/1000  Loss: 0.039816
Epoch 569/1000  Loss: 0.059725
Epoch 570/1000  Loss: 0.035625
Epoch 571/1000  Loss: 0.042633
Epoch 572/1000  Loss: 0.041210
Epoch 573/1000  Loss: 0.024705
Epoch 574/1000  Loss: 0.046515
Epoch 575/1000  Loss: 0.046134
Epoch 576/1000  Loss: 0.030166
Epoch 577/1000  Loss: 0.047588
Epoch 578/1000  Loss: 0.017244
Epoch 579/1000  Loss: 0.047805
Epoch 580/1000  Loss: 0.035796
Epoch 581/1000  Loss: 0.029570
Epoch 582/1000  Loss: 0.014803
Epoch 583/1000  Loss: 0.030563
Epoch 584/1000  Loss: 0.053199
Epoch 585/1000  Loss: 0.044218
Epoch 586/1000  Loss: 0.034483
Epoch 587/1000  Loss: 0.045556
Epoch 588/1000  Loss: 0.043811
Epoch 589/1000  Loss: 0.043399
Epoch 590/1000  Loss: 0.040880
Epoch 591/1000  Loss: 0.014426
Epoch 592/1000  Loss: 0.055306
Epoch 593/1000  Loss: 0.040998
Epoch 594/1000  Loss: 0.040494
Epoch 595/1000  Loss: 0.030647
Epoch 596/1000  Loss: 0.045097
Epoch 597/1000  Loss: 0.078059
Epoch 598/1000  Loss: 0.028733
Epoch 599/1000  Loss: 0.047901
Epoch 600/1000  Loss: 0.054550
Epoch 601/1000  Loss: 0.040568
Epoch 602/1000  Loss: 0.046772
Epoch 603/1000  Loss: 0.031642
Epoch 604/1000  Loss: 0.026238
Epoch 605/1000  Loss: 0.023682
Epoch 606/1000  Loss: 0.040883
Epoch 607/1000  Loss: 0.049702
Epoch 608/1000  Loss: 0.046645
Epoch 609/1000  Loss: 0.028378
Epoch 610/1000  Loss: 0.024050
Epoch 611/1000  Loss: 0.019407
Epoch 612/1000  Loss: 0.038348
Epoch 613/1000  Loss: 0.030424
Epoch 614/1000  Loss: 0.036933
Epoch 615/1000  Loss: 0.038405
Epoch 616/1000  Loss: 0.040917
Epoch 617/1000  Loss: 0.031347
Epoch 618/1000  Loss: 0.033482
Epoch 619/1000  Loss: 0.045985
Epoch 620/1000  Loss: 0.044264
Epoch 621/1000  Loss: 0.067872
Epoch 622/1000  Loss: 0.038889
Epoch 623/1000  Loss: 0.024467
Epoch 624/1000  Loss: 0.060420
Epoch 625/1000  Loss: 0.038317
Epoch 626/1000  Loss: 0.028011
Epoch 627/1000  Loss: 0.032259
Epoch 628/1000  Loss: 0.044525
Epoch 629/1000  Loss: 0.033543
Epoch 630/1000  Loss: 0.027491
Epoch 631/1000  Loss: 0.034976
Epoch 632/1000  Loss: 0.053731
Epoch 633/1000  Loss: 0.048724
Epoch 634/1000  Loss: 0.050906
Epoch 635/1000  Loss: 0.073981
Epoch 636/1000  Loss: 0.043286
Epoch 637/1000  Loss: 0.048114
Epoch 638/1000  Loss: 0.031935
Epoch 639/1000  Loss: 0.028016
Epoch 640/1000  Loss: 0.033104
Epoch 641/1000  Loss: 0.040287
Epoch 642/1000  Loss: 0.033983
Epoch 643/1000  Loss: 0.044014
Epoch 644/1000  Loss: 0.035101
Epoch 645/1000  Loss: 0.039664
Epoch 646/1000  Loss: 0.042788
Epoch 647/1000  Loss: 0.048903
Epoch 648/1000  Loss: 0.040276
Epoch 649/1000  Loss: 0.033092
Epoch 650/1000  Loss: 0.057032
Epoch 651/1000  Loss: 0.062717
Epoch 652/1000  Loss: 0.029956
Epoch 653/1000  Loss: 0.043666
Epoch 654/1000  Loss: 0.046808
Epoch 655/1000  Loss: 0.017988
Epoch 656/1000  Loss: 0.047085
Epoch 657/1000  Loss: 0.037903
Epoch 658/1000  Loss: 0.039025
Epoch 659/1000  Loss: 0.037608
Epoch 660/1000  Loss: 0.027062
Epoch 661/1000  Loss: 0.024710
Epoch 662/1000  Loss: 0.025227
Epoch 663/1000  Loss: 0.036577
Epoch 664/1000  Loss: 0.033622
Epoch 665/1000  Loss: 0.058160
Epoch 666/1000  Loss: 0.045618
Epoch 667/1000  Loss: 0.054015
Epoch 668/1000  Loss: 0.047782
Epoch 669/1000  Loss: 0.032928
Epoch 670/1000  Loss: 0.031297
Epoch 671/1000  Loss: 0.035926
Epoch 672/1000  Loss: 0.066322
Epoch 673/1000  Loss: 0.028359
Epoch 674/1000  Loss: 0.055657
Epoch 675/1000  Loss: 0.022792
Epoch 676/1000  Loss: 0.024424
Epoch 677/1000  Loss: 0.035768
Epoch 678/1000  Loss: 0.061458
Epoch 679/1000  Loss: 0.049394
Epoch 680/1000  Loss: 0.032296
Epoch 681/1000  Loss: 0.038753
Epoch 682/1000  Loss: 0.055450
Epoch 683/1000  Loss: 0.023641
Epoch 684/1000  Loss: 0.055667
Epoch 685/1000  Loss: 0.028818
Epoch 686/1000  Loss: 0.021567
Epoch 687/1000  Loss: 0.043734
Epoch 688/1000  Loss: 0.023106
Epoch 689/1000  Loss: 0.034038
Epoch 690/1000  Loss: 0.037291
Epoch 691/1000  Loss: 0.037635
