Using device: cuda
Loading data from /work/nvme/bemc/abagchi2/finance-diffusion/data/data_clean.pt...
  Shape: 150 months, 200 assets, 240 factors (subset of 350)
Epoch 1/1000  Loss: 0.904402
Epoch 219/1000  Loss: 0.045113
Epoch 220/1000  Loss: 0.054522
Epoch 221/1000  Loss: 0.043635
Epoch 222/1000  Loss: 0.028585
Epoch 223/1000  Loss: 0.036559
Epoch 224/1000  Loss: 0.047403
Epoch 225/1000  Loss: 0.043804
Epoch 226/1000  Loss: 0.035302
Epoch 227/1000  Loss: 0.025188
Epoch 228/1000  Loss: 0.052149
Epoch 229/1000  Loss: 0.042788
Epoch 230/1000  Loss: 0.058965
Epoch 231/1000  Loss: 0.022366
Epoch 232/1000  Loss: 0.027667
Epoch 233/1000  Loss: 0.046287
Epoch 234/1000  Loss: 0.025044
Epoch 235/1000  Loss: 0.035180
Epoch 236/1000  Loss: 0.051134
Epoch 237/1000  Loss: 0.039187
Epoch 238/1000  Loss: 0.016711
Epoch 239/1000  Loss: 0.026765
Epoch 240/1000  Loss: 0.054768
Epoch 241/1000  Loss: 0.047499
Epoch 242/1000  Loss: 0.047986
Epoch 243/1000  Loss: 0.026424
Epoch 244/1000  Loss: 0.046601
Epoch 245/1000  Loss: 0.050122
Epoch 246/1000  Loss: 0.048400
Epoch 247/1000  Loss: 0.061252
Epoch 248/1000  Loss: 0.053212
Epoch 249/1000  Loss: 0.045792
Epoch 250/1000  Loss: 0.037656
Epoch 251/1000  Loss: 0.045025
Epoch 252/1000  Loss: 0.032004
Epoch 253/1000  Loss: 0.044990
Epoch 254/1000  Loss: 0.049574
Epoch 255/1000  Loss: 0.028580
Epoch 256/1000  Loss: 0.052287
Epoch 257/1000  Loss: 0.070045
Epoch 258/1000  Loss: 0.019416
Epoch 259/1000  Loss: 0.041090
Epoch 260/1000  Loss: 0.032365
Epoch 261/1000  Loss: 0.033798
Epoch 262/1000  Loss: 0.025788
Epoch 263/1000  Loss: 0.035418
Epoch 264/1000  Loss: 0.020747
Epoch 265/1000  Loss: 0.057327
Epoch 266/1000  Loss: 0.042670
Epoch 267/1000  Loss: 0.050192
Epoch 268/1000  Loss: 0.032287
Epoch 269/1000  Loss: 0.052108
Epoch 270/1000  Loss: 0.038232
Epoch 271/1000  Loss: 0.033915
Epoch 272/1000  Loss: 0.029952
Epoch 273/1000  Loss: 0.025635
Epoch 274/1000  Loss: 0.036631
Epoch 275/1000  Loss: 0.049938
Epoch 276/1000  Loss: 0.035380
Epoch 277/1000  Loss: 0.023257
Epoch 278/1000  Loss: 0.023821
Epoch 279/1000  Loss: 0.049504
Epoch 280/1000  Loss: 0.015174
Epoch 281/1000  Loss: 0.074641
Epoch 282/1000  Loss: 0.042335
Epoch 283/1000  Loss: 0.030716
Epoch 284/1000  Loss: 0.046198
Epoch 285/1000  Loss: 0.019979
Epoch 286/1000  Loss: 0.035890
Epoch 287/1000  Loss: 0.054320
Epoch 288/1000  Loss: 0.048396
Epoch 289/1000  Loss: 0.024638
Epoch 290/1000  Loss: 0.047067
Epoch 291/1000  Loss: 0.034734
Epoch 292/1000  Loss: 0.028835
Epoch 293/1000  Loss: 0.046837
Epoch 294/1000  Loss: 0.029513
Epoch 295/1000  Loss: 0.011785
Epoch 296/1000  Loss: 0.039897
Epoch 297/1000  Loss: 0.040997
Epoch 298/1000  Loss: 0.061284
Epoch 299/1000  Loss: 0.028129
Epoch 300/1000  Loss: 0.033289
Epoch 301/1000  Loss: 0.024818
Epoch 302/1000  Loss: 0.039694
Epoch 303/1000  Loss: 0.027156
Epoch 304/1000  Loss: 0.030464
Epoch 305/1000  Loss: 0.074110
Epoch 306/1000  Loss: 0.046471
Epoch 307/1000  Loss: 0.044115
Epoch 308/1000  Loss: 0.025543
Epoch 309/1000  Loss: 0.044383
Epoch 310/1000  Loss: 0.050232
Epoch 311/1000  Loss: 0.025277
Epoch 312/1000  Loss: 0.023683
Epoch 313/1000  Loss: 0.024189
Epoch 314/1000  Loss: 0.035682
Epoch 315/1000  Loss: 0.027223
Epoch 316/1000  Loss: 0.035775
Epoch 317/1000  Loss: 0.042616
Epoch 318/1000  Loss: 0.024273
Epoch 319/1000  Loss: 0.043027
Epoch 320/1000  Loss: 0.043625
Epoch 321/1000  Loss: 0.031324
Epoch 322/1000  Loss: 0.028547
Epoch 323/1000  Loss: 0.021164
Epoch 324/1000  Loss: 0.037593
Epoch 325/1000  Loss: 0.032555
Epoch 326/1000  Loss: 0.038193
Epoch 327/1000  Loss: 0.039946
Epoch 328/1000  Loss: 0.054898
Epoch 329/1000  Loss: 0.047057
Epoch 330/1000  Loss: 0.038211
Epoch 331/1000  Loss: 0.031460
Epoch 332/1000  Loss: 0.037097
Epoch 333/1000  Loss: 0.026336
Epoch 334/1000  Loss: 0.043540
Epoch 335/1000  Loss: 0.031886
Epoch 336/1000  Loss: 0.048585
Epoch 337/1000  Loss: 0.042384
Epoch 338/1000  Loss: 0.024911
Epoch 339/1000  Loss: 0.031504
Epoch 340/1000  Loss: 0.048121
Epoch 341/1000  Loss: 0.045149
Epoch 342/1000  Loss: 0.023961
Epoch 343/1000  Loss: 0.049662
Epoch 344/1000  Loss: 0.043814
Epoch 345/1000  Loss: 0.037918
Epoch 346/1000  Loss: 0.030464
Epoch 347/1000  Loss: 0.029573
Epoch 348/1000  Loss: 0.032698
Epoch 349/1000  Loss: 0.038987
Epoch 350/1000  Loss: 0.028045
Epoch 351/1000  Loss: 0.029526
Epoch 352/1000  Loss: 0.044291
Epoch 353/1000  Loss: 0.036666
Epoch 354/1000  Loss: 0.028874
Epoch 355/1000  Loss: 0.034619
Epoch 356/1000  Loss: 0.042064
Epoch 357/1000  Loss: 0.041939
Epoch 358/1000  Loss: 0.028716
Epoch 359/1000  Loss: 0.025833
Epoch 360/1000  Loss: 0.042807
Epoch 361/1000  Loss: 0.042641
Epoch 362/1000  Loss: 0.048013
Epoch 363/1000  Loss: 0.062214
Epoch 364/1000  Loss: 0.058901
Epoch 365/1000  Loss: 0.025373
Epoch 366/1000  Loss: 0.039120
Epoch 367/1000  Loss: 0.030621
Epoch 368/1000  Loss: 0.032335
Epoch 369/1000  Loss: 0.054133
Epoch 370/1000  Loss: 0.068316
Epoch 371/1000  Loss: 0.031995
Epoch 372/1000  Loss: 0.034360
Epoch 373/1000  Loss: 0.034528
Epoch 374/1000  Loss: 0.052370
Epoch 375/1000  Loss: 0.049065
Epoch 376/1000  Loss: 0.031321
Epoch 377/1000  Loss: 0.027530
Epoch 378/1000  Loss: 0.022701
Epoch 379/1000  Loss: 0.060862
Epoch 380/1000  Loss: 0.031192
Epoch 381/1000  Loss: 0.041576
Epoch 382/1000  Loss: 0.032909
Epoch 383/1000  Loss: 0.055137
Epoch 384/1000  Loss: 0.034150
Epoch 385/1000  Loss: 0.034729
Epoch 386/1000  Loss: 0.048706
Epoch 387/1000  Loss: 0.035242
Epoch 388/1000  Loss: 0.042866
Epoch 389/1000  Loss: 0.054307
Epoch 390/1000  Loss: 0.024343
Epoch 391/1000  Loss: 0.058738
Epoch 392/1000  Loss: 0.036979
Epoch 393/1000  Loss: 0.030181
Epoch 394/1000  Loss: 0.040587
Epoch 395/1000  Loss: 0.037961
Epoch 396/1000  Loss: 0.047644
Epoch 397/1000  Loss: 0.047487
Epoch 398/1000  Loss: 0.042137
Epoch 399/1000  Loss: 0.026679
Epoch 400/1000  Loss: 0.026084
Epoch 401/1000  Loss: 0.043710
Epoch 402/1000  Loss: 0.033336
Epoch 403/1000  Loss: 0.058681
Epoch 404/1000  Loss: 0.036123
Epoch 405/1000  Loss: 0.034698
Epoch 406/1000  Loss: 0.043310
Epoch 407/1000  Loss: 0.039655
Epoch 408/1000  Loss: 0.022976
Epoch 409/1000  Loss: 0.031514
Epoch 410/1000  Loss: 0.048408
Epoch 411/1000  Loss: 0.035081
Epoch 412/1000  Loss: 0.032611
Epoch 413/1000  Loss: 0.040088
Epoch 414/1000  Loss: 0.046056
Epoch 415/1000  Loss: 0.041494
Epoch 416/1000  Loss: 0.025963
Epoch 417/1000  Loss: 0.030549
Epoch 418/1000  Loss: 0.026089
Epoch 419/1000  Loss: 0.035206
Epoch 420/1000  Loss: 0.035760
Epoch 421/1000  Loss: 0.021129
Epoch 422/1000  Loss: 0.042776
Epoch 423/1000  Loss: 0.033992
Epoch 424/1000  Loss: 0.068571
Epoch 425/1000  Loss: 0.037172
Epoch 426/1000  Loss: 0.028606
Epoch 427/1000  Loss: 0.048614
Epoch 428/1000  Loss: 0.035100
Epoch 429/1000  Loss: 0.035531
Epoch 430/1000  Loss: 0.041389
Epoch 431/1000  Loss: 0.024110
Epoch 432/1000  Loss: 0.032300
Epoch 433/1000  Loss: 0.038565
Epoch 434/1000  Loss: 0.028484
Epoch 435/1000  Loss: 0.044020
Epoch 436/1000  Loss: 0.052847
Epoch 437/1000  Loss: 0.033544
Epoch 438/1000  Loss: 0.049182
Epoch 439/1000  Loss: 0.063251
Epoch 440/1000  Loss: 0.027732
Epoch 441/1000  Loss: 0.029392
Epoch 442/1000  Loss: 0.024283
Epoch 443/1000  Loss: 0.025565
Epoch 444/1000  Loss: 0.041963
Epoch 445/1000  Loss: 0.038469
Epoch 446/1000  Loss: 0.029377
Epoch 447/1000  Loss: 0.039850
Epoch 448/1000  Loss: 0.030855
Epoch 449/1000  Loss: 0.025352
Epoch 450/1000  Loss: 0.036722
Epoch 451/1000  Loss: 0.037770
Epoch 452/1000  Loss: 0.074511
Epoch 453/1000  Loss: 0.043480
Epoch 454/1000  Loss: 0.048046
Epoch 455/1000  Loss: 0.042738
Epoch 456/1000  Loss: 0.031482
Epoch 457/1000  Loss: 0.046971
Epoch 458/1000  Loss: 0.033242
Epoch 459/1000  Loss: 0.029645
Epoch 460/1000  Loss: 0.034572
Epoch 461/1000  Loss: 0.024743
Epoch 462/1000  Loss: 0.030950
Epoch 463/1000  Loss: 0.051641
Epoch 464/1000  Loss: 0.020585
Epoch 465/1000  Loss: 0.034515
Epoch 466/1000  Loss: 0.024654
Epoch 467/1000  Loss: 0.036467
Epoch 468/1000  Loss: 0.035889
Epoch 469/1000  Loss: 0.018370
Epoch 470/1000  Loss: 0.028301
Epoch 471/1000  Loss: 0.067618
Epoch 472/1000  Loss: 0.038041
Epoch 473/1000  Loss: 0.038211
Epoch 474/1000  Loss: 0.022581
Epoch 475/1000  Loss: 0.033100
Epoch 476/1000  Loss: 0.032925
Epoch 477/1000  Loss: 0.020615
Epoch 478/1000  Loss: 0.022105
Epoch 479/1000  Loss: 0.048972
Epoch 480/1000  Loss: 0.033506
Epoch 481/1000  Loss: 0.050109
Epoch 482/1000  Loss: 0.030093
Epoch 483/1000  Loss: 0.039126
Epoch 484/1000  Loss: 0.027369
Epoch 485/1000  Loss: 0.027273
Epoch 486/1000  Loss: 0.029618
Epoch 487/1000  Loss: 0.039721
Epoch 488/1000  Loss: 0.039551
Epoch 489/1000  Loss: 0.022748
Epoch 490/1000  Loss: 0.035550
Epoch 491/1000  Loss: 0.050272
Epoch 492/1000  Loss: 0.029292
Epoch 493/1000  Loss: 0.058226
Epoch 494/1000  Loss: 0.028467
Epoch 495/1000  Loss: 0.025347
Epoch 496/1000  Loss: 0.029304
Epoch 497/1000  Loss: 0.027709
Epoch 498/1000  Loss: 0.030139
Epoch 499/1000  Loss: 0.016249
Epoch 500/1000  Loss: 0.071848
Epoch 501/1000  Loss: 0.045009
Epoch 502/1000  Loss: 0.034275
Epoch 503/1000  Loss: 0.036968
Epoch 504/1000  Loss: 0.040559
Epoch 505/1000  Loss: 0.023963
Epoch 506/1000  Loss: 0.045513
Epoch 507/1000  Loss: 0.038942
Epoch 508/1000  Loss: 0.047143
Epoch 509/1000  Loss: 0.041202
Epoch 510/1000  Loss: 0.047794
Epoch 511/1000  Loss: 0.033748
Epoch 512/1000  Loss: 0.049285
Epoch 513/1000  Loss: 0.040199
Epoch 514/1000  Loss: 0.021586
Epoch 515/1000  Loss: 0.040988
Epoch 516/1000  Loss: 0.064965
Epoch 517/1000  Loss: 0.031054
Epoch 518/1000  Loss: 0.038208
Epoch 519/1000  Loss: 0.044697
Epoch 520/1000  Loss: 0.034467
Epoch 521/1000  Loss: 0.023401
Epoch 522/1000  Loss: 0.029151
Epoch 523/1000  Loss: 0.058717
Epoch 524/1000  Loss: 0.035876
Epoch 525/1000  Loss: 0.028511
Epoch 526/1000  Loss: 0.027965
Epoch 527/1000  Loss: 0.040330
Epoch 528/1000  Loss: 0.053171
Epoch 529/1000  Loss: 0.059227
Epoch 530/1000  Loss: 0.030938
Epoch 531/1000  Loss: 0.055709
Epoch 532/1000  Loss: 0.030879
Epoch 533/1000  Loss: 0.042353
Epoch 534/1000  Loss: 0.036253
Epoch 535/1000  Loss: 0.047752
Epoch 536/1000  Loss: 0.023260
Epoch 537/1000  Loss: 0.034333
Epoch 538/1000  Loss: 0.026294
Epoch 539/1000  Loss: 0.029434
Epoch 540/1000  Loss: 0.038446
Epoch 541/1000  Loss: 0.031336
Epoch 542/1000  Loss: 0.031688
Epoch 543/1000  Loss: 0.025150
Epoch 544/1000  Loss: 0.054466
Epoch 545/1000  Loss: 0.036439
Epoch 546/1000  Loss: 0.044172
Epoch 547/1000  Loss: 0.027578
Epoch 548/1000  Loss: 0.045632
Epoch 549/1000  Loss: 0.027764
Epoch 550/1000  Loss: 0.044047
Epoch 551/1000  Loss: 0.029124
Epoch 552/1000  Loss: 0.021030
Epoch 553/1000  Loss: 0.020754
Epoch 554/1000  Loss: 0.031377
Epoch 555/1000  Loss: 0.027877
Epoch 556/1000  Loss: 0.042963
Epoch 557/1000  Loss: 0.043533
Epoch 558/1000  Loss: 0.031157
Epoch 559/1000  Loss: 0.037122
Epoch 560/1000  Loss: 0.031980
Epoch 561/1000  Loss: 0.029276
Epoch 562/1000  Loss: 0.026782
Epoch 563/1000  Loss: 0.040455
Epoch 564/1000  Loss: 0.051266
Epoch 565/1000  Loss: 0.022543
Epoch 566/1000  Loss: 0.029624
Epoch 567/1000  Loss: 0.036962
Epoch 568/1000  Loss: 0.037854
Epoch 569/1000  Loss: 0.057144
Epoch 570/1000  Loss: 0.033971
Epoch 571/1000  Loss: 0.040227
Epoch 572/1000  Loss: 0.036193
Epoch 573/1000  Loss: 0.023729
Epoch 574/1000  Loss: 0.042004
Epoch 575/1000  Loss: 0.041216
Epoch 576/1000  Loss: 0.028021
Epoch 577/1000  Loss: 0.041538
Epoch 578/1000  Loss: 0.016979
Epoch 579/1000  Loss: 0.043877
Epoch 580/1000  Loss: 0.034232
Epoch 581/1000  Loss: 0.022666
Epoch 582/1000  Loss: 0.012338
Epoch 583/1000  Loss: 0.028564
Epoch 584/1000  Loss: 0.051389
Epoch 585/1000  Loss: 0.041280
Epoch 586/1000  Loss: 0.032105
Epoch 587/1000  Loss: 0.042643
Epoch 588/1000  Loss: 0.038148
Epoch 589/1000  Loss: 0.039194
Epoch 590/1000  Loss: 0.037574
Epoch 591/1000  Loss: 0.012505
Epoch 592/1000  Loss: 0.049660
Epoch 593/1000  Loss: 0.036377
Epoch 594/1000  Loss: 0.034024
Epoch 595/1000  Loss: 0.026302
Epoch 596/1000  Loss: 0.040486
Epoch 597/1000  Loss: 0.073764
Epoch 598/1000  Loss: 0.025342
Epoch 599/1000  Loss: 0.044113
Epoch 600/1000  Loss: 0.049464
Epoch 601/1000  Loss: 0.036763
Epoch 602/1000  Loss: 0.044710
Epoch 603/1000  Loss: 0.026446
Epoch 604/1000  Loss: 0.024672
Epoch 605/1000  Loss: 0.021543
Epoch 606/1000  Loss: 0.037288
Epoch 607/1000  Loss: 0.047385
Epoch 608/1000  Loss: 0.039359
Epoch 609/1000  Loss: 0.026098
Epoch 610/1000  Loss: 0.021942
Epoch 611/1000  Loss: 0.017148
Epoch 612/1000  Loss: 0.032440
Epoch 613/1000  Loss: 0.027322
Epoch 614/1000  Loss: 0.031000
Epoch 615/1000  Loss: 0.034996
Epoch 616/1000  Loss: 0.034670
Epoch 617/1000  Loss: 0.025869
Epoch 618/1000  Loss: 0.029769
Epoch 619/1000  Loss: 0.040052
Epoch 620/1000  Loss: 0.040633
Epoch 621/1000  Loss: 0.064588
Epoch 622/1000  Loss: 0.035395
Epoch 623/1000  Loss: 0.021065
Epoch 624/1000  Loss: 0.056716
Epoch 625/1000  Loss: 0.034733
Epoch 626/1000  Loss: 0.023572
Epoch 627/1000  Loss: 0.026466
Epoch 628/1000  Loss: 0.040937
Epoch 629/1000  Loss: 0.028748
Epoch 630/1000  Loss: 0.024302
Epoch 631/1000  Loss: 0.031618
Epoch 632/1000  Loss: 0.049245
Epoch 633/1000  Loss: 0.041006
Epoch 634/1000  Loss: 0.041316
Epoch 635/1000  Loss: 0.065263
Epoch 636/1000  Loss: 0.036086
Epoch 637/1000  Loss: 0.041718
Epoch 638/1000  Loss: 0.029723
Epoch 639/1000  Loss: 0.023560
Epoch 640/1000  Loss: 0.031010
Epoch 641/1000  Loss: 0.035642
Epoch 642/1000  Loss: 0.031384
Epoch 643/1000  Loss: 0.037586
Epoch 644/1000  Loss: 0.029433
Epoch 645/1000  Loss: 0.036923
Epoch 646/1000  Loss: 0.039085
Epoch 647/1000  Loss: 0.043229
Epoch 648/1000  Loss: 0.032374
Epoch 649/1000  Loss: 0.026740
Epoch 650/1000  Loss: 0.047978
Epoch 651/1000  Loss: 0.057373
Epoch 652/1000  Loss: 0.024646
Epoch 653/1000  Loss: 0.039988
Epoch 654/1000  Loss: 0.041050
Epoch 655/1000  Loss: 0.014227
Epoch 656/1000  Loss: 0.041153
Epoch 657/1000  Loss: 0.032968
Epoch 658/1000  Loss: 0.032279
Epoch 659/1000  Loss: 0.031936
Epoch 660/1000  Loss: 0.021276
Epoch 661/1000  Loss: 0.022153
Epoch 662/1000  Loss: 0.021969
Epoch 663/1000  Loss: 0.033369
Epoch 664/1000  Loss: 0.029661
Epoch 665/1000  Loss: 0.051298
Epoch 666/1000  Loss: 0.038459
Epoch 667/1000  Loss: 0.046844
Epoch 668/1000  Loss: 0.044180
Epoch 669/1000  Loss: 0.026058
Epoch 670/1000  Loss: 0.027145
Epoch 671/1000  Loss: 0.033602
Epoch 672/1000  Loss: 0.061143
Epoch 673/1000  Loss: 0.025440
Epoch 674/1000  Loss: 0.047880
Epoch 675/1000  Loss: 0.020568
Epoch 676/1000  Loss: 0.022859
Epoch 677/1000  Loss: 0.032249
Epoch 678/1000  Loss: 0.057972
Epoch 679/1000  Loss: 0.043598
Epoch 680/1000  Loss: 0.028697
Epoch 681/1000  Loss: 0.034601
Epoch 682/1000  Loss: 0.047852
Epoch 683/1000  Loss: 0.020801
Epoch 684/1000  Loss: 0.052107
Epoch 685/1000  Loss: 0.026088
Epoch 686/1000  Loss: 0.016786
Epoch 687/1000  Loss: 0.038310
Epoch 688/1000  Loss: 0.020231
Epoch 689/1000  Loss: 0.030248
Epoch 690/1000  Loss: 0.032026
Epoch 691/1000  Loss: 0.030686
