Month,Asset_0,Asset_1,Asset_2,Asset_3,Asset_4,Asset_5,Asset_6,Asset_7,Asset_8,Asset_9,Asset_10,Asset_11,Asset_12,Asset_13,Asset_14,Asset_15,Asset_16,Asset_17,Asset_18,Asset_19,Asset_20,Asset_21,Asset_22,Asset_23,Asset_24,Asset_25,Asset_26,Asset_27,Asset_28,Asset_29,Asset_30,Asset_31,Asset_32,Asset_33,Asset_34,Asset_35,Asset_36,Asset_37,Asset_38,Asset_39,Asset_40,Asset_41,Asset_42,Asset_43,Asset_44,Asset_45,Asset_46,Asset_47,Asset_48,Asset_49,Asset_50,Asset_51,Asset_52,Asset_53,Asset_54,Asset_55,Asset_56,Asset_57,Asset_58,Asset_59,Asset_60,Asset_61,Asset_62,Asset_63,Asset_64,Asset_65,Asset_66,Asset_67,Asset_68,Asset_69,Asset_70,Asset_71,Asset_72,Asset_73,Asset_74,Asset_75,Asset_76,Asset_77,Asset_78,Asset_79,Asset_80,Asset_81,Asset_82,Asset_83,Asset_84,Asset_85,Asset_86,Asset_87,Asset_88,Asset_89,Asset_90,Asset_91,Asset_92,Asset_93,Asset_94,Asset_95,Asset_96,Asset_97,Asset_98,Asset_99,Asset_100,Asset_101,Asset_102,Asset_103,Asset_104,Asset_105,Asset_106,Asset_107,Asset_108,Asset_109,Asset_110,Asset_111,Asset_112,Asset_113,Asset_114,Asset_115,Asset_116,Asset_117,Asset_118,Asset_119,Asset_120,Asset_121,Asset_122,Asset_123,Asset_124,Asset_125,Asset_126,Asset_127,Asset_128,Asset_129,Asset_130,Asset_131,Asset_132,Asset_133,Asset_134,Asset_135,Asset_136,Asset_137,Asset_138,Asset_139,Asset_140,Asset_141,Asset_142,Asset_143,Asset_144,Asset_145,Asset_146,Asset_147,Asset_148,Asset_149,Asset_150,Asset_151,Asset_152,Asset_153,Asset_154,Asset_155,Asset_156,Asset_157,Asset_158,Asset_159,Asset_160,Asset_161,Asset_162,Asset_163,Asset_164,Asset_165,Asset_166,Asset_167,Asset_168,Asset_169,Asset_170,Asset_171,Asset_172,Asset_173,Asset_174,Asset_175,Asset_176,Asset_177,Asset_178,Asset_179,Asset_180,Asset_181,Asset_182,Asset_183,Asset_184,Asset_185,Asset_186,Asset_187,Asset_188,Asset_189,Asset_190,Asset_191,Asset_192,Asset_193,Asset_194,Asset_195,Asset_196,Asset_197,Asset_198,Asset_199
0.000000000000000000e+00,1.207884771218641490e-01,2.981439016626666674e-02,1.431282392952426541e-16,6.962849612906898966e-02,0.000000000000000000e+00,2.319176209582274328e-17,2.233488936460075250e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.221464095111262971e-17,3.319013900521250449e-17,2.853484592710286982e-17,1.454152282528292650e-16,4.221165271539032392e-03,3.234804287277892598e-02,7.731467003651260397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894643296418418998e-17,2.461477744720996785e-16,0.000000000000000000e+00,0.000000000000000000e+00,5.819415230573065506e-03,0.000000000000000000e+00,4.796916986890553680e-17,3.926844743470936372e-17,5.861467994999758346e-19,2.318159770045569168e-17,5.848425140425399585e-03,3.751339516799845342e-17,3.890930546507354038e-17,2.677301739681392512e-17,6.769487314456368310e-17,1.664837841414631286e-02,1.336629930013494803e-02,0.000000000000000000e+00,3.565331081582800987e-17,8.453050000419015664e-17,6.807467608133354643e-03,0.000000000000000000e+00,3.195685903401024319e-17,0.000000000000000000e+00,2.265702378516576063e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.118627197786163929e-17,3.404394821604483923e-17,3.608605733168655100e-02,1.365225409991002031e-02,1.085388018611660454e-16,4.536030839136229176e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.851670802925316384e-17,1.433179746754276174e-17,2.471528755321194398e-02,6.543240695745917990e-03,2.118937620851357728e-17,3.296615382541529665e-02,0.000000000000000000e+00,5.847915467843689541e-18,3.846884833250130420e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.914838689667477098e-02,0.000000000000000000e+00,2.624685108677272255e-02,9.289579739127362679e-17,5.282775085435620355e-17,0.000000000000000000e+00,8.845388953716981292e-03,2.989687490628778477e-17,4.899154123234321367e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.103528718739756442e-18,1.778769189234030712e-17,0.000000000000000000e+00,0.000000000000000000e+00,6.339745348646067674e-03,5.348683992801333241e-03,1.769046692596390469e-01,6.288372600415925717e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731335344187789893e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.097142974616897360e-02,0.000000000000000000e+00,1.572770776461784870e-17,2.430306932262038533e-17,3.258027528318940824e-17,0.000000000000000000e+00,4.764789811030116506e-02,4.312414141061093886e-17,6.437450399132682577e-19,0.000000000000000000e+00,6.562930015085538527e-03,4.119968255444916849e-18,0.000000000000000000e+00,5.881796785733861554e-17,1.620543434686927409e-17,0.000000000000000000e+00,1.371109172379481045e-16,0.000000000000000000e+00,3.677577827735589722e-02,0.000000000000000000e+00,6.985752628353787859e-03,1.166872588137524147e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.064502759446977032e-02,6.868759575874572310e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.835188681049594095e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.755433665060373905e-18,5.339695699491109337e-18,7.670730370334943871e-18,5.223821592306721051e-17,3.970890456728159990e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969859822134600869e-17,0.000000000000000000e+00,4.178244122216012713e-17,1.097754699641573239e-17,0.000000000000000000e+00,0.000000000000000000e+00,5.756435909540225104e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.414234598849487767e-18,6.753224281869085743e-17,1.641639921781128802e-02,9.466440218514060589e-18,2.300202671563778001e-17,0.000000000000000000e+00,0.000000000000000000e+00,9.801865265626763524e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037107140618165335e-16,0.000000000000000000e+00,0.000000000000000000e+00,6.778296457107813033e-17,1.652391873503689101e-17,1.210240675036944324e-17,6.307281929818008698e-03,0.000000000000000000e+00,1.657135258008313183e-17,4.330662407646051343e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.860761978528246985e-17,1.895388572852554909e-03,6.190116778534426878e-17,3.482999479109682994e-18,5.794567799870243424e-03,3.263448539181368346e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.567201651595187428e-18,1.135701775678565895e-17,1.949869844579399381e-17,7.875712343570484553e-17,0.000000000000000000e+00,1.347460012492140979e-17,3.151979003322702422e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.888724346539059667e-03,0.000000000000000000e+00,1.896337362312927599e-17,2.080312918456561633e-18,2.974779710757102791e-18,0.000000000000000000e+00,0.000000000000000000e+00,3.933959820227872495e-17,3.142831047492355978e-17,2.708472552140350764e-17,0.000000000000000000e+00,5.332919435913074935e-18,0.000000000000000000e+00
1.000000000000000000e+00,1.267721449864198380e-01,3.902146125312112163e-02,0.000000000000000000e+00,7.076016036964175027e-02,0.000000000000000000e+00,1.416789659224905462e-16,2.076368343563878699e-02,1.031482841848396781e-16,6.373075895141355751e-17,1.109274347724231724e-16,4.444805390716941029e-17,5.468360004179037559e-17,0.000000000000000000e+00,1.941751902937602359e-02,3.026424388793848286e-02,2.816753638837429102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.606412179524634554e-17,1.350822733292740552e-16,7.847760256311092641e-17,0.000000000000000000e+00,5.655554285522237934e-17,1.550561572584777115e-16,3.040932983937663647e-17,0.000000000000000000e+00,9.913250098190704018e-17,0.000000000000000000e+00,2.064603090608667195e-03,2.741252727199092187e-17,2.553849203390047909e-02,3.055233520189978413e-03,8.540124987396757739e-17,6.870284235179630050e-17,0.000000000000000000e+00,2.852750467028961068e-02,6.035363859071066206e-17,0.000000000000000000e+00,1.442600189425318966e-02,1.372663905905246486e-02,5.416267477922898088e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.582102333938436134e-18,4.149724447780030190e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.847075532424862221e-17,9.884874494457684957e-19,1.222200780252175045e-16,4.130217354106693883e-17,6.262961611998296707e-18,0.000000000000000000e+00,4.050958921684698344e-02,0.000000000000000000e+00,5.149875616011420632e-17,2.304954744700731667e-02,2.790126528255665317e-17,7.276605939977517923e-17,4.951246389880287202e-17,4.396778622607622200e-17,0.000000000000000000e+00,3.325603492952281665e-02,1.750054772322109931e-17,7.636869329437045474e-03,1.002429611757574279e-16,1.548595486623586398e-02,0.000000000000000000e+00,3.781512448858633663e-02,0.000000000000000000e+00,4.251455243613760926e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.372052358076223610e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.521779393037075989e-17,0.000000000000000000e+00,4.737654244198774914e-03,1.734361382353485082e-01,0.000000000000000000e+00,1.790288837316689197e-17,3.705430331058662263e-17,0.000000000000000000e+00,1.936063207539154285e-17,0.000000000000000000e+00,2.793175846865780798e-17,1.868046461874633968e-17,3.213134782114462906e-17,3.080722531011989302e-03,0.000000000000000000e+00,7.564004218980902028e-19,3.652067255381641342e-17,2.835781604112672105e-17,0.000000000000000000e+00,3.063985835576910760e-02,0.000000000000000000e+00,4.981400762802540294e-17,3.991049840872812338e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.049676718344713024e-03,0.000000000000000000e+00,3.399990250278761561e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036480412290079242e-02,6.423897871976613771e-18,5.912110104978617747e-03,1.398874912390477010e-17,3.207713771252035384e-17,4.184766275909870825e-17,0.000000000000000000e+00,2.282753792850339414e-18,1.387949515942591035e-02,0.000000000000000000e+00,2.354497483482778653e-17,1.114017732228855806e-17,1.358793313326403518e-16,0.000000000000000000e+00,1.688983696825074876e-17,3.503836489612138783e-17,2.007806898171593524e-17,8.912480671009748168e-18,0.000000000000000000e+00,4.958107356753047035e-17,0.000000000000000000e+00,0.000000000000000000e+00,5.007235267693796454e-17,3.045930478326464019e-17,3.809022460507863195e-17,3.445052403072690339e-17,1.273768146081016850e-17,2.866359493508552347e-18,2.216092299901425977e-17,0.000000000000000000e+00,0.000000000000000000e+00,6.675466657311140972e-18,6.505721254681379184e-17,5.129800935161493713e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.411001678593067465e-17,0.000000000000000000e+00,1.440189588851125031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111822544094421605e-17,2.092933709370650708e-17,0.000000000000000000e+00,3.510951566369074905e-18,0.000000000000000000e+00,3.696451781817766680e-17,6.980906738091041674e-17,8.785425728921603117e-18,1.236380111789212033e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.447262398156950276e-03,0.000000000000000000e+00,3.111067311970319715e-17,5.474585417100567841e-02,0.000000000000000000e+00,4.358153920212826105e-17,0.000000000000000000e+00,1.426120251025161240e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.012396749925319889e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.471296229380719689e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.043819993486755249e-17,2.663833915820049136e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861954922182829986e-17,3.396940931668646080e-17,7.692414413784653959e-17,4.910588808412080786e-17,0.000000000000000000e+00,1.505939876923420573e-17,1.456811965982671153e-17,0.000000000000000000e+00,4.236011769218755996e-18,0.000000000000000000e+00,3.423791876096607401e-17,0.000000000000000000e+00,6.951599398116042883e-18
2.000000000000000000e+00,6.570990010233881962e-02,3.430447210441392447e-02,7.079840186330343954e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.618849368792418808e-17,4.126448417045828349e-02,0.000000000000000000e+00,9.549110634166080303e-17,2.052305261132664031e-03,5.224499218664524491e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.828758478594149001e-02,3.432035599882928695e-02,0.000000000000000000e+00,4.141652298894626938e-17,1.164500895885212106e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.501525462467180105e-16,0.000000000000000000e+00,0.000000000000000000e+00,6.804046258704343764e-17,0.000000000000000000e+00,4.971744587203841270e-17,3.059779467014071830e-17,8.932343739607048706e-04,0.000000000000000000e+00,2.649220070008247163e-02,2.299931621020656625e-16,0.000000000000000000e+00,1.522084324898087537e-16,0.000000000000000000e+00,3.299476446878963493e-02,0.000000000000000000e+00,1.008511308318860156e-16,6.045104737964490660e-17,1.421727861307398033e-16,4.028533312167184577e-02,0.000000000000000000e+00,1.258352146440988584e-17,7.732895588952657523e-03,4.189623504532896323e-03,1.274339893320413503e-17,0.000000000000000000e+00,2.236166980751352895e-19,3.352895218411422462e-17,2.178069348371920386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516663314035660015e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302377167471657965e-02,2.135942297384953170e-02,0.000000000000000000e+00,6.086331052011102402e-03,8.241969389963244019e-17,0.000000000000000000e+00,3.292586472566916278e-17,4.694595406862234199e-17,0.000000000000000000e+00,3.034374489744471118e-02,0.000000000000000000e+00,5.829937193538217016e-17,0.000000000000000000e+00,1.005868565523426739e-16,0.000000000000000000e+00,3.838753316956489137e-17,0.000000000000000000e+00,6.429516498606731301e-02,4.973777466277251591e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.817422281742534729e-17,0.000000000000000000e+00,1.422337725029421129e-17,0.000000000000000000e+00,2.259021299757632828e-01,2.730513786505097198e-02,3.094719576088311719e-17,0.000000000000000000e+00,0.000000000000000000e+00,6.261267546103788106e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714563716283935835e-02,2.373725131385451270e-17,0.000000000000000000e+00,4.774555317083040151e-17,2.256495771485456103e-18,0.000000000000000000e+00,4.889074171551821557e-17,4.499519555502314722e-02,2.446506437378277027e-17,0.000000000000000000e+00,2.905661822261151883e-17,1.907200446512172590e-02,2.873135757086586750e-18,5.266074550636685309e-02,2.331034670843834533e-17,2.480112469560591393e-17,4.358175096036507462e-17,2.634611279139775775e-17,0.000000000000000000e+00,2.770208065100072947e-02,0.000000000000000000e+00,2.745064375461736539e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.383240290508407355e-17,3.278700415977853135e-03,5.158091835599787345e-17,1.935300877886625415e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522125303744404690e-17,0.000000000000000000e+00,1.846531825014374739e-17,2.016552513351994175e-17,6.268043809681822509e-18,2.301219111100483161e-17,4.031199202572666174e-17,7.554602051174395122e-03,0.000000000000000000e+00,5.672410241172598511e-17,1.080009359396595647e-17,3.252606517456513302e-17,0.000000000000000000e+00,0.000000000000000000e+00,5.197394164352386881e-18,0.000000000000000000e+00,2.567505093893553830e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.049347000229189142e-17,3.817069273506779048e-17,0.000000000000000000e+00,6.083456202259863478e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.302249745694042282e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.805578015537828485e-17,1.154607551061281878e-16,4.207382055601560644e-17,0.000000000000000000e+00,1.019827668494177608e-17,1.329266556540356463e-02,9.994988777600744001e-18,0.000000000000000000e+00,4.595304700691140581e-02,0.000000000000000000e+00,5.577394320314347370e-17,0.000000000000000000e+00,1.847508783919415282e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.163226488999851822e-03,0.000000000000000000e+00,4.481820730511953954e-17,0.000000000000000000e+00,0.000000000000000000e+00,9.845910978883987141e-18,0.000000000000000000e+00,0.000000000000000000e+00,4.740186955248196915e-17,1.639241686997566089e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.693741276386552919e-17,0.000000000000000000e+00,5.154026077452966703e-17,1.143303896380173240e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.676299495201541312e-17,2.105469796990014353e-17,0.000000000000000000e+00
3.000000000000000000e+00,7.060413510692044314e-02,3.080809409844471186e-02,0.000000000000000000e+00,3.865128381775297366e-03,0.000000000000000000e+00,7.182839392716466875e-17,3.304404010404400627e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.656693270382811074e-03,0.000000000000000000e+00,5.688673273759881077e-18,0.000000000000000000e+00,4.638551091716109492e-02,3.019589609278429745e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.972638090201594974e-16,1.521203410632943065e-16,0.000000000000000000e+00,3.451828666650724742e-17,8.188436907696772238e-17,0.000000000000000000e+00,2.456458910838946880e-02,4.774216503904138431e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.898560940561069721e-17,0.000000000000000000e+00,1.633834053637725492e-02,2.058967688185753264e-17,2.347975329788920540e-17,2.535339017721571775e-17,1.333873604018182002e-16,3.448185004933196351e-02,1.366094737331735587e-17,0.000000000000000000e+00,0.000000000000000000e+00,6.612277999445970167e-17,4.706433385116207818e-02,2.829767670187166573e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.791696820033743361e-03,0.000000000000000000e+00,3.890930546507354038e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.471476899379039527e-02,3.528756254271186489e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.556860752110257984e-17,0.000000000000000000e+00,1.788047295149560248e-02,4.330566758664968624e-03,0.000000000000000000e+00,1.530575555379551367e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.583330765235154036e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.611912407372973810e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.288372600415925717e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.092012981883656277e-03,2.313755198719846806e-17,5.233651456556845383e-02,0.000000000000000000e+00,8.053589262493887624e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507556337051630724e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.316761547852181080e-01,4.298562451520613475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.459621369765464305e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096575951043844199e-17,0.000000000000000000e+00,1.796726287715821879e-17,0.000000000000000000e+00,9.022594954152807212e-17,5.762534546760456067e-17,3.936924079789502068e-02,1.692710641792993798e-17,0.000000000000000000e+00,2.444537085775910779e-17,1.869806105679913677e-02,4.072534410398676030e-17,4.457340885837648287e-02,7.440676221860675899e-17,1.063195755393597786e-17,5.797432304187333241e-17,0.000000000000000000e+00,5.160124714673197666e-18,3.122953005311196462e-02,4.994106257011354799e-18,0.000000000000000000e+00,7.941442100277418259e-17,0.000000000000000000e+00,2.427596426830824772e-17,1.536924342133982879e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.971066960846037830e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.473675019161458710e-17,1.365518754927602663e-16,6.693404347704567416e-03,8.678360764388659554e-17,3.573123784697540550e-17,0.000000000000000000e+00,3.428111744127604332e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058791184067875424e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.474514954580286030e-17,0.000000000000000000e+00,3.186537947570677876e-17,2.472319766445851830e-17,1.312968830879945870e-16,5.813950033617575758e-03,0.000000000000000000e+00,5.068645156369733229e-18,0.000000000000000000e+00,3.725928528382216331e-17,1.026265118893310291e-16,3.157738827364031664e-18,4.161981089628730146e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.108935534545330004e-17,1.187235260189517527e-16,7.278723522345653674e-17,0.000000000000000000e+00,8.615680326291841329e-17,2.876862702054505672e-17,0.000000000000000000e+00,5.610407429433583726e-17,5.133774979896189861e-02,0.000000000000000000e+00,1.101820457788393881e-17,0.000000000000000000e+00,2.649287698246114570e-02,3.930232875259953573e-18,0.000000000000000000e+00,1.651518699236989574e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.494547517306049400e-18,0.000000000000000000e+00,0.000000000000000000e+00,6.623458834349726931e-17,1.494064475002915282e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.629204463334202213e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.230273237762707694e-17,0.000000000000000000e+00,1.495623015625863195e-16,0.000000000000000000e+00,0.000000000000000000e+00,6.018338496831254769e-17,0.000000000000000000e+00,5.274304755963077351e-17
4.000000000000000000e+00,7.327976916145703679e-02,3.072821444234924773e-02,0.000000000000000000e+00,3.967732187485136647e-03,1.826880660638074971e-17,0.000000000000000000e+00,3.235907407600165098e-02,2.521583202658161937e-16,0.000000000000000000e+00,1.248187751073936980e-17,0.000000000000000000e+00,5.874681708976925432e-17,1.717274597263368507e-17,4.800379148737154295e-02,2.158392904045839181e-02,1.372328899823527237e-16,1.380494297435058693e-17,1.769375593848980521e-16,5.468614114063213849e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686788508690640676e-17,2.009869602652904902e-02,0.000000000000000000e+00,3.394738646005784899e-17,2.497900161452931700e-17,3.184928584970894705e-17,0.000000000000000000e+00,1.999802217033011184e-02,0.000000000000000000e+00,3.406766513856795964e-17,0.000000000000000000e+00,0.000000000000000000e+00,3.306156602599651106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.613226098367913253e-02,8.467280153932887909e-17,0.000000000000000000e+00,1.133525071389907034e-03,2.381396603339607908e-03,1.630707830053979013e-17,7.672255029640001611e-17,4.775232943440843592e-17,0.000000000000000000e+00,2.738473581785281011e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.293765221164645318e-18,0.000000000000000000e+00,1.662875823286497773e-02,1.484230439979685292e-03,6.917040453868067429e-17,1.571563468118648138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.104559353333315563e-17,2.483661638326818688e-02,3.080997642342792053e-17,6.287525567468671417e-17,0.000000000000000000e+00,5.159108275136492505e-17,9.964156778320687469e-17,9.001205045400794205e-03,0.000000000000000000e+00,5.463547354846380599e-02,0.000000000000000000e+00,4.396100996249818760e-18,5.092531485482304499e-17,3.055925467104064763e-17,1.982395909753964514e-17,2.048752470841866402e-16,6.842332147920238139e-18,2.079127072330405612e-17,2.373285330990083652e-01,4.696952400400367794e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.893986962645896499e-17,4.715771230543591708e-17,7.403067959002584963e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.921755448258983590e-17,0.000000000000000000e+00,4.885008413405000915e-17,5.082197683525802034e-21,0.000000000000000000e+00,0.000000000000000000e+00,3.702383747480398474e-02,4.462169566135654186e-17,2.382364867447445134e-17,1.705839652475435453e-17,1.495784894681873207e-02,0.000000000000000000e+00,3.722800980138451371e-02,3.491639215171676858e-17,5.924317839686027432e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086960074079319466e-02,0.000000000000000000e+00,2.008653931118847824e-17,1.915649713510325647e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.438516054321978266e-17,0.000000000000000000e+00,2.958177864990918504e-17,0.000000000000000000e+00,1.527539217078405231e-17,0.000000000000000000e+00,1.407429945157745443e-17,0.000000000000000000e+00,2.017632480359743408e-18,6.035617968955242496e-17,0.000000000000000000e+00,9.161508357502512467e-18,1.024909866177703410e-17,9.876404164985141954e-18,1.098940545767729260e-17,3.456741457744799684e-17,9.310968468422413033e-03,0.000000000000000000e+00,4.655123671520183803e-17,0.000000000000000000e+00,2.795208725939191119e-18,0.000000000000000000e+00,1.952749756600064002e-17,3.791488878499699178e-17,4.173161924532486911e-17,4.748466702307607701e-17,4.680365253348361954e-17,3.224823836786572251e-17,3.318675087342348728e-17,4.975302125582309332e-17,7.579928438389282874e-17,6.676821910026747853e-17,4.928455322673056666e-03,1.077425908907470031e-18,0.000000000000000000e+00,1.294435749994021778e-17,0.000000000000000000e+00,2.497900161452931700e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.179246366695863912e-17,1.539736491518867156e-17,1.036598920849812755e-17,0.000000000000000000e+00,6.668520987143655709e-17,1.610221436845757272e-03,2.332220516969990554e-17,0.000000000000000000e+00,5.238075813232701688e-02,4.073550849935381191e-17,4.016799642469343068e-17,0.000000000000000000e+00,2.913024859655866800e-02,1.814090463134535036e-17,0.000000000000000000e+00,1.584736255095632942e-02,0.000000000000000000e+00,3.752864176104903082e-17,1.876686197936627831e-17,2.968342260357970108e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.426248271643644872e-18,7.955333440612388785e-18,0.000000000000000000e+00,3.308510691975297124e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.758624000146232325e-17,5.450487608991971822e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
